,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
267,3017193,Html5游戏开发工程师（应届生亦可）,广州,昨天 14:41,6k-12k,55605,广州小丑鱼,广州小丑鱼信息科技有限公司
268,2920716,HTML5开发工程师,北京,2017-04-13,20k-40k,118209,北京百通无限网络技术有限公司,北京百通无限网络技术有限公司
269,1931877,HTML5讲师,武汉,2017-04-05,8k-13k,126105,瑞才科技,武汉瑞才教育科技有限公司
270,1975024,html5,北京,2017-04-26,10k-20k,57283,西部天使,西部天使（北京）健康科技有限公司
271,2749280,PC端HTML5工程师,上海,2017-04-12,5k-10k,150320,上海隽润网络科技有限公司,上海隽润网络科技有限公司
272,2806201,html5开发工程师,上海,2017-04-12,8k-12k,21857,花蜜信息网,上海宜卡杰网络科技有限公司
273,2197638,HTML5讲师,深圳,昨天 09:50,15k-30k,38218,千锋互联,北京千锋互联科技有限公司深圳分公司
274,2757131,HTML5 游戏开发,武汉,昨天 08:55,10k-15k,135669,武汉九紫春,武汉九紫春企业管理咨询有限公司
275,437412,HTML5,北京,2017-04-18,15k-25k,51856,易易,北京易易信息技术有限公司
276,2789655,HTML5游戏开发,杭州,昨天 13:09,8k-15k,88349,齐趣科技,杭州齐趣科技有限公司
277,2289533,HTML5移动端方向,珠海,2017-04-19,4K-8K,130608,珠海微时代,珠海微时代网络科技有限公司
278,2991938,HTML5开发工程师,上海,2017-04-14,7k-14k,190876,上海砾阳,上海砾阳软件有限公司
279,2544771,HTML5学科经理,武汉,2017-04-05,10k-15k,126105,瑞才科技,武汉瑞才教育科技有限公司
280,2782477,HTML5 游戏开发,杭州,昨天 11:27,10k-20k,132238,百趣科技,杭州百趣科技有限公司
281,1600418,html5,上海,2017-04-28,10k-12k,20015,启态软件,上海启态软件科技有限公司
282,981498,html5前端开发工程师,上海,昨天 10:42,10k-20k,21031,粉粉日记,上海盘隆科技有限公司
283,458342,HTML5工程师,成都,2017-04-17,6k-9k,26856,墨灵,墨灵科技
284,1638894,HTML5,深圳,2017-04-25,8k-15k,120921,音娱网络,深圳市音娱网络有限公司
285,3022173,HTML5,北京,2017-04-17,12K-20K,165878,魔借－玩乐装备租赁电商,北京潘斯科技有限责任公司
286,2966550,html5开发工程师,上海,2017-04-16,10k-20k,146911,盛恒,北京盛恒漫游信息技术有限公司
287,1710838,HTML5(玖玖国际）,广州,2017-04-28,8k-12k,120612,慧城生活,广州市慧城网络科技有限公司
288,235872,html5,上海,2017-04-11,5k-10k,35899,Kitapps,上海水南信息技术有限公司
289,3008005,HTML5/AS3游戏开发工程师,广州,2017-04-22,9k-18k,70073,777玩,广东奇趣网络科技有限公司
290,2468065,(大数据)HTML5实习生,上海,今天 10:23,3k-5k,73284,北京和讯在线信息咨询服务有限公司（金融创新部）,北京和讯在线信息咨询服务有限公司上海分公司
291,1546083,html5,上海,2017-04-07,5k-8k,117608,积杉科技,上海积杉信息科技有限公司
292,1069923,Web前端开发工程师(HTML5),武汉,2017-04-25,4k-6k,49444,幸运坐标,武汉市幸运坐标信息技术有限公司
293,2814910,HTML5高级工程师 Leader,上海,2017-04-11,13k-25k,31409,昂立教育,上海昂立教育科技有限公司
294,2495751,前端开发工程师(html5),北京,2017-04-27,6k-10k,137234,蓝海鸿图,北京蓝海鸿图文化传媒有限公司
295,2545699,HTML5/前端工程师,深圳,2017-04-28,8k-10k,40362,Space时空,深圳市时空数码科技有限公司
296,2898071,html5,北京,2017-04-16,20k-30k,154665,健康科技,北京御生堂健康科技有限公司
297,2916176,html5,北京,2017-04-16,15k-25k,154083,奥泰利,北京奥泰利新技术有限公司
298,1825004,HTML5/Web开发工程师,深圳,昨天 08:43,8k-15k,103877,深圳恩多,深圳恩多科技有限公司
299,2717754,HTML5开发工程师,北京,2017-04-17,15k-25k,130333,北京我来啦网络信息技术有限公司,北京我来啦网络信息技术有限公司
300,451109,HTML5工程师,北京,2017-04-05,8k-16k,52928,聚力科技,北京蓝色聚力科技有限公司
301,2409317,html5,北京,2017-04-05,4k-8k,148076,大树教育,大树教育科技（北京）有限公司
302,2853186,Html5游戏引擎研发高级工程师,北京,今天 09:54,20k-30k,24875,颗豆互动,北京颗豆互动科技股份有限公司
303,2752824,HTML5讲师(课程研发),武汉,2017-04-05,8k-12k,126105,瑞才科技,武汉瑞才教育科技有限公司
304,2131044,html5前端开发工程师,上海,今天 09:32,10k-15k,64597,乂学,上海乂学教育科技有限公司
305,2285834,html5、web、前端开发,深圳,昨天 11:49,8k-10k,80162,网猫科技,深圳网猫科技有限公司
306,2972401,web前端/html5 工程师,成都,2017-04-05,6k-8k,158575,腾先科技,成都腾先科技有限公司
307,3009108,中级HTML5开发工程师,北京,2017-04-17,8k-10k,24898,北京山水地,北京山水地信息技术有限公司
308,2587744,前端研发工程师html5,上海,今天 09:13,15k-25k,27560,闻上科技,上海闻上信息科技有限公司
309,1702005,html5学徒.实习生.南充,南充,2017-04-10,1k-2k,124029,众马 &middot; 云网站,南充市老虎云网络技术有限公司
310,2118153,html5前端开发工程师,上海,昨天 17:22,8k-15k,5330,齐家网,上海齐家网信息科技股份有限公司
311,1924333,HTML5前端高级开发工程师,上海,昨天 10:59,15k-30k,56741,红星美凯龙互联网集团,红星美凯龙家居集团股份有限公司
312,1468904,Node.js/HTML5工程师,深圳,2017-04-10,7k-12k,24237,如意通,深圳市如意通科技有限公司
313,2782652,HTML5/微信开发工程师,南京,2017-04-13,6k-8k,118253,南京垠坤集团,南京垠坤投资实业有限公司
314,1989089,web前端/HTML5工程师（初级）,天津,2017-04-13,2k-4k,123504,十壹维度,天津十壹维度科技有限公司
315,3033872,Html5初级开发工程师,上海,2017-04-19,6k-8k,131746,上海盎然,上海盎然信息技术有限公司
316,2562221,"js,html5",北京,2017-04-05,10k-15k,151808,乐视京彩,乐视京彩网络科技（北京）有限公司
317,2800918,高级html5／WEB前端开发工程师,成都,今天 09:45,6k-12k,145612,北京流金岁月成都分公司,北京流金岁月文化传播股份有限公司成都分公司
318,2463667,html5前端开发工程师,上海,2017-04-26,15k-25k,32464,上海元轼信息咨询有限公司，,上海元轼信息咨询有限公司
319,1873633,服务端工程师(PHP/Java/Html5),上海,2017-04-03,8k-16k,114093,嘀友,上海嘀友网络科技有限公司
320,571468,"html5,css3，js前端开发(高端手机网站开发）",广州,2017-04-22,12k-20k,62980,千旭网络科技,广州市千旭网络科技有限公司
321,2149589,html5 前端开发,苏州,昨天 14:00,8k-15k,68556,伏泰科技,苏州市伏泰信息科技股份有限公司
322,2490739,html5游戏工程师,广州,2017-04-10,12k-20k,150270,泼墨神,广州泼墨神网络科技有限公司
323,2177633,html5前端开发,深圳,昨天 10:46,12k-17k,44875,印孚瑟斯,印孚瑟斯技术（中国）有限公司
324,2831237,HTML5前端开发工程师,上海,2017-04-26,10k-15k,119960,轻触,杭州轻触科技有限公司
325,2996208,Html5跨平台开发师,北京,2017-04-10,5k-10k,169559,校帮科技,北京校帮信息科技有限公司
