,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
198,3034475,BI工程师,上海,2017-04-19,10k-20k,109525,截塔金融,上海截塔金融信息服务有限公司
199,2856038,BI,杭州,2017-04-27,10k-20k,46925,慧医科技,杭州慧医科技有限公司
200,2821537,BI分析师,上海,昨天 10:07,20k-35k,4760,唯品会,唯品会（中国）有限公司
201,1346522,BI工程师,深圳,2017-04-21,8k-15k,62891,全棉时代,深圳全棉时代科技有限公司
202,1784988,BI数据工程师,上海,今天 13:52,12k-18k,6636,携程,携程计算机技术（上海）有限公司
203,3041994,BI后端开发,武汉,今天 11:11,10k-15k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
204,2444948,高级BI/ETL/数据仓库开发人员,上海,2017-04-20,15k-18k,22862,上海华腾软件系统有限公司,上海华腾软件系统有限公司
205,2824664,高级BI工程师,北京,2017-04-18,20k-40k,87433,中技知识产权,北京中技知识产权评估有限公司
206,2578762,BI工程师-大数据方向,深圳,2017-04-26,8k-12k,138,爱贝云计费,爱贝信息技术有限公司
207,2664902,实施工程师（大数据/BI）,杭州,2017-04-27,15k-25k,329,网易,网之易信息技术（北京）有限公司
208,3001429,BI开发工程师,北京,2017-04-11,5k-10k,183096,北京国鼎源创智能科技有限公司,北京国鼎源创智能科技有限公司
209,3048693,高级数据分析师（大数据BI）,上海,今天 09:06,13k-18k,96483,实惠,上海帷米商务信息咨询有限公司
210,2838738,BI产品(高级)研发工程师,北京,昨天 15:50,25k-45k,50702,美团点评,北京三快在线科技有限公司
211,2809100,BI后端开发,武汉,今天 09:47,10k-20k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
212,2494399,BI数据/数据仓工程师,上海,今天 13:52,8k-15k,6636,携程,携程计算机技术（上海）有限公司
213,2905513,BI开发工程师,上海,2017-04-21,12k-20k,179865,易趴,上海易趴科技有限公司
214,2309293,产品总监（供应链BI方向）,南京,2017-04-25,15k-25k,32179,南京领添,南京领添信息技术有限公司
215,2614516,高级BI工程师,杭州,2017-04-05,12k-20k,25498,住友酒店集团（布丁酒店连锁）,杭州住友酒店管理有限公司
216,1335070,高级BI分析师,北京,今天 13:23,20k-40k,2474,滴滴出行,北京小桔科技有限公司
217,3069889,BI产品经理,武汉,今天 09:49,10k-20k,151834,小明太极国漫,小明太极（湖北）国漫文化有限公司
218,3003947,BI产品经理,北京,2017-04-27,15k-30k,62,今日头条,北京字节跳动科技有限公司
219,3004248,高级BI工程师,北京,2017-04-12,15k-22k,50826,东方金科,东方邦信金融科技（上海）有限公司
220,3065909,初级大数据BI工程师,上海,今天 09:06,8k-12k,96483,实惠,上海帷米商务信息咨询有限公司
221,2981859,数据分析（BI）,杭州,2017-04-07,15k-30k,26564,贝贝网,杭州贝购科技有限公司
222,2847548,BI开发工程师,广州,2017-04-21,10k-20k,121604,翰智软件,广州翰智软件有限公司
223,2787589,资深BI分析师,上海,今天 11:12,15k-30k,36009,途虎养车网,上海阑途信息技术有限公司
224,2832696,高级BI工程师,武汉,2017-04-19,10k-20k,106092,神算云,武汉神算云信息科技有限责任公司
225,2904287,BI平台开发,北京,昨天 11:38,15k-25k,50702,美团点评,北京三快在线科技有限公司
226,2871139,BI后端开发,武汉,昨天 09:43,10k-15k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
227,2592725,BI开发工程师,北京,2017-04-21,7k-10k,40612,德昂,德昂信息技术(北京)有限公司
228,2923735,高级BI工程师,深圳,2017-04-19,15k-30k,156672,CMI,中國移動國際有限公司
229,3054032,数据仓库BI工程师,上海,今天 10:01,15k-18k,28014,永洪科技,北京永洪商智科技有限公司
230,2916474,BI开发岗,北京,昨天 11:44,8k-16k,180713,阳光保险集团-IT中心,阳光保险集团股份有限公司
231,3062691,BI应用经理,上海,2017-04-27,30k-40k,27155,维信金融科技集团,上海维信荟智金融科技有限公司
232,3003107,BI需求顾问,上海,2017-04-11,13k-16k,7502,数云,杭州数云信息技术有限公司上海分公司
233,2932777,BI Leader,长沙,2017-04-11,10k-20k,34406,土流网,湖南土流信息有限公司
