,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
101,2963340,性能测试工程师（平台研发部）,北京,昨天 08:59,10k-15k,83742,新道,新道科技股份有限公司
102,2635929,性能测试工程师,北京,昨天 09:07,13k-20k,131111,好心情,北京好欣晴移动医疗科技有限公司
103,3007974,性能测试,杭州,2017-04-12,10k-15k,109226,文签网络,杭州文签网络技术有限公司
104,2958198,初级性能测试工程师,北京,今天 09:40,10k-15k,58140,北京天空卫士网络安全,北京天空卫士网络安全技术有限公司
105,2655987,性能测试高级工程师,深圳,2017-04-28,20k-40k,65521,泽林信息,深圳市泽林信息咨询有限公司
106,2253192,服务端性能测试工程师,上海,今天 11:05,15k-20k,30830,哔哩哔哩,上海幻电信息科技有限公司
107,2893845,性能测试工程师,北京,2017-04-20,8k-15k,119013,用友建筑,用友建筑行业公司
108,2884514,性能测试工程师,深圳,今天 09:40,10k-20k,39908,荷包金融,深圳荷包金融信息咨询有限公司
109,2299730,高级/资深性能测试工程师,杭州,2017-04-26,13k-22k,329,网易,网之易信息技术（北京）有限公司
110,3012547,高级性能测试工程师,北京,昨天 10:35,15k-25k,136443,马上金融,马上消费金融股份有限公司
111,2885157,性能测试工程师（消费金融）,北京,2017-04-14,12k-24k,98285,国美金控,国美金控投资有限公司
112,3021716,性能测试工程师,北京,2017-04-28,9k-15k,45650,北京捷科,北京捷科智诚科技有限公司
113,3042572,性能测试工程师,北京,2017-04-27,12k-18k,59949,融云,北京云中融信网络科技有限公司
114,2091122,性能测试工程师,广州,2017-04-24,6k-8k,5628,瓷肌,广州瓷肌化妆品有限公司
115,2049103,性能测试工程师,北京,今天 09:46,10k-15k,104947,国美控股集团,国美控股集团有限公司
116,2957830,性能测试工程师,深圳,昨天 09:47,10k-18k,156698,易享时代,深圳前海易享时代商业服务有限公司
117,2828923,性能测试工程师,深圳,2017-04-24,8k-15k,31505,轻松行,深圳市轻松行商旅网有限公司
118,2321249,性能测试工程师,北京,2017-04-26,10k-20k,19187,友友系统,北京友友天宇系统技术有限公司
119,1898132,高级性能测试工程师,杭州,昨天 13:31,10k-15k,34842,臻善科技,浙江臻善科技有限公司
120,2954518,性能测试,深圳,2017-04-25,5k-8k,71555,安恩达科技,深圳市安恩达科技有限公司
121,2692574,性能测试工程师,深圳,2017-04-07,15k-30k,385,iPIN.com,深圳爱拼信息科技有限公司
122,2857485,大数据自动化&amp;性能测试工程师,深圳,2017-04-10,18k-30k,3060,华为技术有限公司,华为技术有限公司
123,2167710,性能测试,上海,2017-04-14,8k-15k,47313,才扬软件,上海才扬软件科技有限公司
124,2911474,性能测试工程师,广州,2017-04-21,10k-15k,134532,森锐科技,广州市森锐科技股份有限公司
125,2135341,后台性能测试专家(上海),上海,昨天 16:20,20k-40k,24748,平安科技,平安科技（深圳）有限公司
126,2956295,【测试经理（自动化、性能测试方向）】,北京,2017-04-14,25k-40k,164089,新氧盒子,北京新氧盒子科技有限公司
127,2577909,软件测试工程师（性能测试））,上海,2017-04-24,8k-10k,47640,上海惠保数据科技有限公司,上海惠保数据科技有限公司
128,3012531,性能测试工程师,北京,2017-04-13,13k-25k,12751,同方股份,同方股份有限公司
129,2947745,性能测试工程师,北京,2017-04-11,15K-25K,148029,人人时代,北京人人时代科技有限公司
130,2487073,"性能测试,自动化测试 顾问",深圳,2017-04-20,15k-23k,149905,星航智能,深圳市星航智能科技发展有限公司
131,2957347,性能测试工程师,北京,2017-04-07,10k-15k,33313,用友新道,用友新道科技有限公司
132,3027710,性能测试工程师,长沙,2017-04-18,5k-8k,183566,湖南靠谱科技股份有限公司,湖南靠谱科技股份有限公司
133,1288264,性能测试工程师,北京,2017-04-12,10k-20k,38643,时代互联,北京寰球时代互联信息技术有限公司
134,2520014,性能测试工程师（QC）,深圳,昨天 16:45,10k-15k,267,盒子支付,深圳盒子支付信息技术有限公司
135,2135360,后台性能测试专家(深圳),深圳,今天 11:08,20k-40k,24748,平安科技,平安科技（深圳）有限公司
136,2640590,资深性能测试工程师（云计算）,杭州,2017-04-26,20k-30k,329,网易,网之易信息技术（北京）有限公司
137,2767468,高级性能测试工程师,北京,2017-04-17,14k-24k,24399,1号车网,北京壹号车科技有限公司
138,2845981,测试工程师/系统测试/功能性能测试,武汉,2017-05-01,4k-7k,157625,千润腾网络,武汉千润腾网络有限公司
139,2862340,云计算/大数据性能测试工程师,西安,2017-04-10,14k-20k,3060,华为技术有限公司,华为技术有限公司
140,3073250,VR客户端性能测试工程师,上海,昨天 14:09,20k-30k,1686,爱奇艺,北京爱奇艺科技有限公司
141,3017811,高级测试工程师 自动化测试 性能测试 功能测试,北京,今天 10:06,15k-25k,31173,悠易,悠易互通（北京）广告有限公司
