,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
277,3034122,京东搜索推荐产品评测实习生,北京,2017-04-19,2k-3k,139755,京东商城,北京京东世纪贸易有限公司
278,2307162,视频整理推荐编辑,北京,昨天 11:00,3k-4k,561,酷6网,酷溜网（北京）信息技术有限公司
279,2777741,推荐系统测试工程师,北京,2017-04-14,10k-20k,8103,汽车之家,北京车之家信息技术有限公司
280,2852061,推荐算法高级产品经理,深圳,2017-04-10,18k-28k,451,腾讯,腾讯科技(深圳)有限公司
281,2671170,推荐系统 C++资深开发工程师,上海,2017-04-26,20k-30k,1686,爱奇艺,北京爱奇艺科技有限公司
282,3038771,搜索/推荐算法java工程师,上海,2017-04-25,15k-25k,63227,嗨住,上海高度信息科技有限公司
283,3040960,推荐系统检索端专家（C/C++）,北京,2017-04-20,25k-45k,133,猎豹移动,北京金山网络科技有限公司
284,2789541,推荐系统JAVA工程师,北京,2017-04-28,15k-25k,113526,布本智能,北京布本智能科技有限公司
285,2780214,推荐算法技术专家,北京,2017-04-13,20k-40k,50702,美团点评,北京三快在线科技有限公司
286,2792149,【奇虎360搜索团队】【推荐引擎高级研发工程师】,北京,2017-04-06,20k-40k,436,360,奇虎360科技有限公司
287,2829217,阿里移动-UC头条推荐算法专家-国内UC,广州,2017-04-24,20k-35k,2202,阿里巴巴移动事业群-UC,优视科技有限公司
288,3047201,国际化内容推荐优化实习生-英语,北京,2017-04-23,2k-3k,62,今日头条,北京字节跳动科技有限公司
289,2744701,产品经理-搜索推荐大数据开放&amp;创新方向,北京,2017-04-20,15k-30k,139755,京东商城,北京京东世纪贸易有限公司
290,2372323,推荐系统 Java高级开发工程师,上海,2017-04-26,18k-28k,1686,爱奇艺,北京爱奇艺科技有限公司
291,2953037,SNG04-视频推荐数据挖掘工程师（深圳）,深圳,2017-04-27,25k-50k,451,腾讯,腾讯科技(深圳)有限公司
292,2923840,C++后台开发工程师（搜索，推荐，广告业务）,北京,2017-05-01,25k-50k,182326,微博,微梦创科网络科技(中国)有限公司
293,3056561,推荐算法工程师,厦门,2017-04-25,15k-30k,197763,伊拉文,厦门伊拉文人力资源有限公司
294,3046806,推荐算法,杭州,2017-04-22,10K-20K,196676,网易,杭州网易新闻科技有限公司杭州
295,2951713,推荐算法技术专家,北京,2017-04-12,30K-50K,50702,美团点评,北京三快在线科技有限公司
296,2877931,推荐算法技术专家,北京,2017-04-11,20k-40k,50702,美团点评,北京三快在线科技有限公司
297,902175,推荐系统高级工程师（实时计算方向）,北京,昨天 10:33,20k-35k,50702,美团点评,北京三快在线科技有限公司
298,901055,推荐系统高级工程师（实时计算方向）,北京,2017-04-27,17k-34k,50702,美团点评,北京三快在线科技有限公司
299,2193067,美团外卖-高级排序推荐产品经理,北京,昨天 11:13,20k-30k,50702,美团点评,北京三快在线科技有限公司
300,3075655,【美团平台】智能推荐产品经理-基础策略&amp;体验方向,北京,昨天 18:55,30k-45k,50702,美团点评,北京三快在线科技有限公司
301,3047200,国际化内容推荐优化实习生-日语,北京,2017-04-23,2k-3k,62,今日头条,北京字节跳动科技有限公司
302,3047197,国际化内容推荐优化专员-日语,北京,2017-04-23,6k-10k,62,今日头条,北京字节跳动科技有限公司
303,3047198,国际化内容推荐优化专员-英语,北京,2017-04-23,6k-10k,62,今日头条,北京字节跳动科技有限公司
304,2749556,推荐系统研发工程师,北京,昨天 14:47,20k-40k,82991,数美,北京数美时代科技有限公司
305,3070920,推荐算法,北京,昨天 14:47,25k-50k,82991,数美,北京数美时代科技有限公司
306,2930235,高级算法工程师（个性化推荐）,北京,昨天 14:47,25k-50k,82991,数美,北京数美时代科技有限公司
307,3070922,推荐算法工程师,北京,昨天 14:47,25k-50k,82991,数美,北京数美时代科技有限公司
308,3040681,推荐系统高级工程师-视频,北京,2017-04-20,22k-44k,62,今日头条,北京字节跳动科技有限公司
309,3040678,推荐系统架构高级工程师,北京,2017-04-27,22k-44k,62,今日头条,北京字节跳动科技有限公司
310,2955560,推荐算法高级工程师/技术专家一,北京,今天 10:04,20k-40k,50702,美团点评,北京三快在线科技有限公司
311,3007452,推荐系统后台开发工程师,北京,今天 10:04,15k-30k,50702,美团点评,北京三快在线科技有限公司
312,3007479,推荐系统后台开发专家,北京,今天 10:04,25k-50k,50702,美团点评,北京三快在线科技有限公司
313,3007469,推荐系统后台开发高级工程师,北京,今天 10:04,15k-30k,50702,美团点评,北京三快在线科技有限公司
314,3048786,数据产品经理-搜索推荐方向,北京,今天 10:04,15k-30k,50702,美团点评,北京三快在线科技有限公司
