,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
0,2908772,Perl对日开发工程师,大连,2017-04-28,10k-20k,163169,文思海辉,文思海辉技术有限公司
1,1675780,运维开发工程师(Python\Perl),武汉,昨天 10:11,10k-20k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
2,2737666,Perl开发工程师,重庆,2017-04-13,10k-20k,105463,HPE,Hewlett Packard Enterprise Company (HPE)
