,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
0,2964330,DBA(MongoDB),深圳,今天 09:10,15k-25k,83025,环球易购,深圳市环球易购电子商务有限公司
1,3063146,MongoDB运维,深圳,今天 08:30,10k-15k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
2,2047622,MySQL MongoDB PostgreSQL,深圳,2017-04-17,10k-18k,55267,兴正得,深圳兴正得科技有限公司
