,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
530,3061042,C#/.NET开发工程师,上海,2017-04-26,8k-12k,29129,jomard,上海精仪达电子科技有限公司
531,2909641,C#/.NET工程师,成都,2017-04-25,6k-9k,180423,金融 服务 互联网 IT,成都三昇金融服务外包有限公司
532,2042120,C#工程师,北京,2017-04-28,6k-12k,128136,大咖科技,郑州大咖信息科技有限公司
533,2771557,C#工程师,重庆,2017-04-28,5k-10k,169624,凯泽科技,重庆凯泽科技股份有限公司
534,2771841,C#开发工程师,广州,2017-04-26,8K-12K,166822,赛姆科技,广州赛姆科技资讯股份有限公司
535,2095808,C# 软件工程师,上海,2017-04-24,6k-10k,58935,复享光学,上海复享仪器设备有限公司
536,1815785,C#,上海,2017-04-05,6k-10k,96623,栩龙网络,上海栩龙网络科技有限公司
537,2710286,C#软件开发工程师,郑州,2017-04-18,3k-6k,152899,河南万润,河南万润信息技术有限公司
538,2382671,.NET（C#）工程师/程序员,佛山,2017-04-26,6k-12k,148235,数苑科技,佛山市数苑科技信息有限公司
539,2959882,C#高级软件工程师,杭州,2017-04-24,10k-20k,187609,优漫科技,杭州优漫科技有限公司
540,2780703,C#/.NET软件工程师,杭州,2017-04-18,6k-12k,86897,信华点睛,浙江信华点睛互联网科技服务有限公司
541,493674,C#/.NET开发工程师,北京,昨天 13:19,7k-14k,6006,CAXA,北京数码大方科技股份有限公司
542,2921735,C#工程师,北京,2017-04-19,10k-20k,6866,赢鼎科技,北京赢鼎科技股份有限公司
543,1414082,C# /.net,青岛,2017-04-06,4k-8k,110188,华正信息,青岛华正信息技术有限公司
544,806285,C#,天津,2017-04-27,6k-10k,77991,艾讯网络,天津市艾讯网络科技有限公司
545,3034744,C#软件工程师,深圳,2017-04-19,10k-20k,131043,远望谷,深圳市远望谷信息技术股份有限公司
546,1856705,C#,广州,2017-04-26,8k-15k,12577,奔步,广州奔步电脑有限公司
547,3030429,C#技术支持工程师,无锡,昨天 10:20,5k-7k,189022,微创,上海微创软件股份有限公司北京分公司
548,2959701,C#开发工程师,深圳,2017-04-25,8k-10k,181297,深圳顶尖传诚,深圳市顶尖传诚科技有限公司
549,2966518,c#,武汉,2017-04-11,8K-12K,185086,浙江联欣科技有限公司,浙江联欣科技有限公司
550,2821617,C#开发工程师,郑州,2017-04-07,4k-6k,41771,郑州飞道,郑州飞道科技有限公司
551,2812579,软件工程师（C#程序开发）,成都,昨天 14:39,8k-15k,145580,中安频谱,成都中安频谱科技有限公司
552,3054667,C#开发工程师,成都,昨天 09:54,6k-12k,76704,德艺软件,成都德艺软件有限公司
553,3057754,C#开发工程师,北京,昨天 09:16,15k-20k,175853,北京汇成基金有限公司,北京汇成基金销售有限公司
554,2325340,C#软件工程师,深圳,2017-04-26,10k-20k,124379,深圳硕软,深圳硕软技术有限公司
555,2960113,".NET,C#,JAVA工程师（网站电子商务方向）",赣州,2017-04-14,5k-10k,117675,深圳傲雷,深圳市傲雷科技发展有限公司
556,3004666,C#工程师,广州,2017-04-11,7k-12k,79700,文琪科技,广州文琪信息科技有限公司
557,3058991,.net / C# / WPFGUI软件开发工程师,南京,昨天 10:40,10k-15k,195386,鑫和汇通,南京鑫和汇通电子科技有限公司
558,2884763,C#,杭州,2017-04-25,9k-15k,129647,幂群科技,上海幂群网络科技有限公司
559,3048901,C#开发工程师,上海,2017-04-24,8k-15k,197051,励承科技,上海励承信息科技有限公司
560,3065282,WPF/C#研发工程师,北京,昨天 09:52,6k-12k,198541,阳光暖果,阳光暖果（北京）科技发展有限公司
561,2877526,"C#,asp.net软件工程师",成都,昨天 09:23,6k-12k,176741,佳艺软件,成都佳艺蝴蝶科技有限公司
562,2714118,c# .net程序员,北京,昨天 09:19,10k-15k,794,神州智联,北京神州智联科技有限公司
563,2994889,C#开发工程师,北京,2017-04-19,13k-20k,191162,航海星空,北京航海星空科技有限责任公司
564,2416127,C#工程师,西安,2017-04-18,5k-9k,115582,悦泰科技公司,西安悦泰科技有限责任公司
565,1656168,C#,上海,昨天 14:19,6k-10k,87264,律谷科技,上海律谷信息科技有限公司
566,2338998,asp.net c# MVC 程序员,厦门,今天 09:32,8k-12k,141140,西皇科技,厦门西皇科技有限公司
567,3004415,软件开发工程师C#方向（中级）,成都,2017-04-28,7k-10k,71947,易电云商,成都诺一电气有限责任公司
568,593875,C#开发工程师,武汉,昨天 10:12,3k-6k,64683,光谷西铂,武汉光谷西铂科技有限公司
569,2978037,C#架构师,深圳,2017-04-28,10k-15k,121697,富士智能,深圳市富士智能系统有限公司
570,2699755,C# 工程师,上海,2017-04-13,10k-20k,125494,企调大数据,上海筑点网络科技有限公司
571,2518462,C#工程师（应届）,广州,昨天 10:15,4k-7k,139285,玄润科技,广州玄润信息科技有限公司
572,3043801,C# .NET高级软件工程师,上海,昨天 09:48,12k-20k,33317,驰亚智能科技,上海驰亚智能科技有限公司
573,1541839,C#,北京,2017-04-25,6k-9k,7903,天鹏恒宇,北京天鹏恒宇科技发展有限公司
574,2954932,C#研发工程师,北京,2017-04-23,10k-20k,153298,协合新能源,协合新能源集团有限公司
575,1697454,C# WEB开发( ASP.Net ),上海,2017-04-07,10k-20k,46023,云开软件,上海云开软件有限公司
576,3003243,C#实习生（赴微软，深圳）,深圳,今天 09:53,4k-6k,189022,微创,上海微创软件股份有限公司北京分公司
577,1908323,C#开发工程师,北京,2017-04-28,15k-25k,53088,东舟,北京东舟技术股份有限公司
578,2211026,c#研发工程师,北京,2017-04-12,10k-15k,134716,达顺昌盛,北京达顺昌盛技术有限公司
579,2947289,C#游戏服务器开发,北京,昨天 19:14,15k-25k,174446,小米菠萝,上海菠萝互娱科技有限公司北京分公司
580,447740,C#高级开发工程师（金融）,广州,昨天 11:20,10k-18k,7338,贝法易 - 跨境电商领先者,广州市贝法易商贸有限公司
581,1329524,C#高级工程师,西安,2017-04-24,8k-12k,108563,百利科技,西安百利信息科技有限公司
582,2600145,c#开发工程师,深圳,2017-04-07,8k以上,140430,华尊科技,深圳市华尊科技股份有限公司
583,2142270,C#开发（涉及前后端）,杭州,昨天 15:46,8k-10k,129824,齐集科技,杭州齐集科技有限公司
584,2946208,C#开发工程师,杭州,2017-04-27,8k-12k,87383,江辰投资,杭州江辰投资有限公司
585,1873814,C#,北京,2017-04-17,8k-12k,127220,恒瑞麟,北京恒瑞麟信息技术有限公司
586,2746267,C#软件工程师,上海,2017-04-10,10k-15k,99644,弗兮,上海弗兮网络科技有限公司
587,2777147,C#软件开发工程师,北京,2017-04-10,12k-20k,99749,北京绥通,北京绥通科技发展有限公司
588,3052530,C#主管,济南,2017-04-25,8k-12k,191650,易窗,济南德卡信息技术有限公司
589,1687249,C#,上海,2017-04-20,6K-10K,122446,同丰科技集团,上海同丰工程咨询有限公司
590,2943868,C#高级开发工程师,深圳,2017-04-12,10k-15k,58076,国泰安,深圳国泰安教育技术股份有限公司
591,3063105,C#开发工程师,北京,2017-04-27,10k-15k,49404,立思辰,北京立思辰科技股份有限公司
592,2060499,C#开发工程师,杭州,2017-04-27,8k-10k,129824,齐集科技,杭州齐集科技有限公司
593,3053584,.NET/C#高级开发工程师,北京,2017-04-25,8k-15k,73002,天衡医疗,北京天衡医院管理有限公司
594,566106,C#软件工程师,北京,2017-04-24,10k-18k,61511,数之行,北京数之行科技有限公司
595,2828085,棋牌服务器程序（C#）,武汉,2017-04-12,6k-10k,165071,武汉游盒,武汉游盒科技有限公司
596,3015696,C#开发工程师,北京,2017-04-14,8K-15K,98135,浩彦咨询,北京浩彦咨询有限公司
597,2915263,C#开发工程师,深圳,2017-04-26,5k-9k,72959,优讯通,深圳市优讯通信息技术有限公司
598,2985811,NET(C#)开发工程师,武汉,2017-04-17,5k-10k,14733,普罗格,北京普罗格集成科技有限公司
599,2339540,ERP软件开发工程师（Python/C#）,深圳,2017-04-06,10k-20k,16793,五谷磨房食品集团有限公司,五谷磨房食品集团有限公司
600,2809206,C#高级程序员,北京,昨天 13:03,12k-24k,17313,金数通（北京）科技有限公司,金数通（北京）科技有限公司
601,2921867,C#高级开发工程师,成都,昨天 10:11,10k-15k,8486,成都微核,成都微核科技有限公司
602,2682692,.Net C# Asp.net 软件开发工程师,天津,昨天 08:48,8k-12k,163713,科瑞泰医疗,科瑞泰医疗信息技术（天津）有限公司
603,1614452,C#研发工程师,武汉,2017-04-13,7k-12k,33217,华信数据,武汉华信数据系统有限公司
604,3033476,手游后端C#工程师,广州,昨天 18:57,8k-16k,117969,觅蓝科技,广州觅蓝信息科技有限公司
605,1706585,C# asp.net 开发工程师,杭州,昨天 08:54,10k-18k,124624,杏和软件,上海杏和软件有限公司
606,2410474,高级C#开发工程师,深圳,2017-04-06,15k-25k,57694,志酷互联,深圳志酷互联科技有限公司
607,1163660,.net 软件工程师/c#/asp.net mvc,广州,2017-04-04,8k-15k,46001,赛酷比,广州市赛酷比软件有限公司
608,2885474,C#,杭州,2017-04-28,9k-15k,129648,易促科技,上海易促网络技术有限公司
