,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
548,1324170,售后客服,广州,2017-04-12,4k-6k,106576,的咚,广州滴咚信息技术有限公司
549,2656614,售后客服,北京,2017-04-11,4k-6k,43352,小鹿科技,北京小鹿科技有限公司
550,2921361,云计算售后（运维）工程师,北京,今天 09:55,7k-14k,25209,品高软件,广州市品高软件开发有限公司
551,2855297,售后客服,成都,2017-04-24,3k-5k,79912,慧联天下,成都慧联天下信息技术有限公司
552,3016012,淘宝售后客服,北京,2017-04-14,4k-6k,121691,叁陆伍（北京）健康科技有限公司,叁陆伍（北京）健康科技有限公司
553,2224869,售后产品经理(前台方向),杭州,今天 11:50,8k-15k,329,网易,网之易信息技术（北京）有限公司
554,2936014,售后文员 客服,深圳,昨天 09:01,4k-6k,112041,好付支付,好付支付（深圳）有限公司
555,3039915,售前售后客服专员,广州,昨天 10:10,3k-4k,61140,未莱科技,广州未莱信息科技有限公司
556,1301990,售后客服,上海,2017-04-04,8k-12k,75151,上海热搜网络科技有限公司,上海热搜网络科技有限公司
557,1496808,售后客服,深圳,2017-04-15,3k-4k,109073,创信网络,深圳市创信网络科技有限公司
558,1999137,售后客服,成都,2017-04-13,2k-3k,15453,迅游网络,四川迅游网络科技股份有限公司
559,3059773,华泰车险售后接听客服（无呼出）,上海,2017-04-26,4k-6k,24236,华泰保险,华泰财产保险有限公司
560,2941655,售后客服及物流专员,深圳,2017-04-24,4k-8k,29111,飞亚达,飞亚达（集团）股份有限公司
561,3038916,客服专员/售前售后客服,上海,2017-04-20,3k-5k,191812,领思教育,上海领思教育科技有限公司
562,3023346,售前售后客服,东莞,2017-04-17,3k-6k,193031,广东华印数码科技有限公司,广东华印数码科技有限公司
563,2997843,电商售后客服,广州,昨天 15:11,4k-5k,97642,恒大美森美,东莞市恒大美森美实业有限公司
564,2990403,CDN售后技术支持,北京,2017-04-07,10k-20k,956,金山云,北京金山云网络技术有限公司
565,3054637,云计算高级售后（运维）工程师,北京,昨天 14:03,10k-16k,25209,品高软件,广州市品高软件开发有限公司
566,1878368,天猫售后技术客服,武汉,昨天 09:20,3k-5k,44943,腾达,深圳市吉祥腾达科技有限公司
567,2975883,电商/淘宝/天猫/售后客服,广州,2017-04-05,3k-5k,136203,广州睿妆,广州睿妆化妆品有限公司
568,2934272,售后运营质控经理,上海,昨天 10:35,8k-16k,1638,迈外迪,上海迈外迪网络科技有限公司
569,2831774,售前售后客服,上海,2017-04-28,5k-10k,173545,合俸,合俸（上海）商务咨询有限公司
570,3058209,售前售后客服,杭州,2017-04-26,5k-8k,193744,涩谷科技,杭州涩谷科技有限公司
571,2791394,售前/售后 在线客服,上海,2017-04-05,4k-6k,116996,超琦电商,广州市超琦贸易有限公司
572,3058808,运维售后(上海-PB级大数据）-上海-00009,北京,2017-04-26,15k-20k,53081,日志易,北京优特捷信息技术有限公司
573,2886771,淘宝客服/售前客服/售后客服/渠道客服,杭州,2017-04-24,3k-5k,92471,卓尚服饰,卓尚服饰（杭州）有限公司
574,2994717,售后客服技术支持,天津,2017-04-22,2k-4k,168845,天津快网,天津追日科技发展有限公司
575,1998164,安防售后运维工程师,南通,2017-04-07,3k-6k,55622,易城科技,广州易城计算机信息技术有限公司
576,637352,售前/售后支持客服,杭州,2017-04-24,4K-8K,45624,国米网络,杭州国米网络科技有限公司
577,2998873,售后支持工程师（PHP）,北京,昨天 14:25,10k-20k,21643,融360,北京融联世纪信息技术有限公司
578,2939507,售前售后技术支持工程师,北京,2017-04-17,15k-20k,47031,小车匠,北京小车匠信息系统有限公司
579,3063727,急招淘宝售后客服 亦庄 五险,北京,2017-04-27,5k-8k,181532,北京万天,北京万天国际贸易有限公司
580,3002745,腾讯云大客户售后技术支持,深圳,2017-04-11,15k-30k,451,腾讯,腾讯科技(深圳)有限公司
581,324030,售前售后技术支持,北京,2017-04-28,8k-14k,35216,极地安全,北京极地信息技术有限公司
582,2959127,售后客服（投诉处理）,成都,2017-04-15,3k-5k,3930,丽维家,成都丽维家科技有限公司
583,2970645,售前/售后客服主管/专员,广州,2017-04-05,3k-5k,184429,宝妈传媒,广州宝妈传媒有限公司
584,2980677,互联网 技术支持工程师 / 售前售后技术支持,北京,2017-04-28,6k-12k,4352,逸创云客服,成都逸创信息技术有限公司
585,2548093,运维售后(上海-PB级大数据）,上海,2017-04-19,13k-23k,53081,日志易,北京优特捷信息技术有限公司
586,2919423,售后技术支持工程师（运维技术工程师）,北京,2017-04-27,9k-18k,61488,四达时代集团,北京四达时代软件技术股份有限公司
