,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
250,2374347,SQL DBA,苏州,今天 10:44,4k-6k,3564,同程旅游,同程网络科技股份有限公司
251,2908907,DBA工程师,北京,今天 14:00,12k-20k,23572,北京富赛厚德资产管理有限公司,北京搜贷天下网络技术有限公司
252,2810957,Oracle DBA leader,杭州,今天 11:06,40k-60k,166345,绿湾,杭州绿湾网络科技有限公司
253,2363875,DBA开发工程师,北京,昨天 10:38,10k-15k,93664,新智能源系统控制,新智能源系统控制有限责任公司
254,2136149,高级DBA工程师,北京,昨天 11:01,20k-35k,129,陌陌,北京陌陌科技有限公司
255,3049426,Oracle DBA,北京,今天 09:24,25k-45k,68727,易通贷,北京易通贷网络科技有限公司
256,3064704,SQL DBA,上海,昨天 10:19,20k-40k,9067,EF Learning Labs,英培信息技术（上海）有限公司
257,3031495,oracle DBA,北京,2017-04-18,12k-20k,128835,沐融科技,北京沐融信息科技有限公司
258,3023044,高级DBA工程师,上海,今天 09:42,20k-30k,22809,驻云,上海驻云信息科技有限公司
259,2953046,高级DBA工程师,广州,昨天 19:41,20k-25k,4760,唯品会,唯品会（中国）有限公司
260,2863681,DBA工程师,杭州,2017-04-25,8k-12k,148378,杭州凯立,杭州凯立通信有限公司
261,2463120,DBA工程师,烟台,2017-04-12,6K-12K,118553,威尔数据,山东威尔数据股份有限公司
262,2869319,Oracle DBA,杭州,今天 13:33,20k-30k,113245,物恋网,杭州德旗科技有限公司
263,3055927,DB2/Informix高级DBA,广州,昨天 15:58,8k-15k,174043,颉一软件,广州杰颉软件科技有限公司
264,3068891,搜狐网络运营部--DB组--资深DBA工程师,北京,2017-04-28,15k-30k,106303,搜狐媒体,搜狐媒体
265,2860678,SQL DBA,上海,2017-04-20,8k-15k,156748,Altenchina,欧立腾（北京）技术咨询有限公司上海分公司
266,1336101,DBA工程师,上海,2017-04-18,12k-15k,13997,致胜盈彩网络科技有限公司,致胜盈彩网络科技有限公司
267,3035790,高级oralce DBA,上海,2017-04-19,15k-20k,35179,东方财富,东方财富信息股份有限公司
268,2074512,高级DBA工程师,上海,2017-04-26,15k-25k,1686,爱奇艺,北京爱奇艺科技有限公司
269,464747,产品DBA,杭州,2017-04-27,8k-12k,11501,天鸽互动,天格科技（杭州）有限公司
270,2956933,oracle dba,北京,2017-04-25,15k-20k,43142,海虹控股,海虹控股股份有限公司
271,3015733,DBA工程师,成都,2017-04-14,7k-13k,29711,全友家居,全友家私有限公司
272,2999548,DBA工程师,北京,2017-04-10,15k-30k,6816,外运物流,中国外运物流发展有限公司
273,2821668,Oracle dba,北京,2017-04-21,15k-25k,164793,北京普森红莲,北京普森红莲科技有限公司
274,2868994,DBA工程师,杭州,2017-04-12,8k-11k,114262,正泰中自,浙江正泰中自控制工程有限公司
