,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
325,1924114,运维开发工程师,广州,2017-04-25,8k-15k,11489,瑞卡连锁租车集团,瑞致（广州）租车有限公司
326,3044436,系统工程师（云计算运维开发）,北京,2017-04-25,16k-25k,118287,信和财富,信和惠民投资管理（北京）有限公司
327,2958387,运维开发工程师,杭州,2017-04-25,15k-30k,61411,领帜,上海领帜企业管理咨询有限公司
328,2408826,应用运维开发工程师,北京,今天 13:54,15k-30k,4128,知乎,北京智者天下科技有限公司
329,3053905,运维开发工程师（云平台存储方向）,北京,昨天 11:16,10k-20k,26169,CONAC,政务和公益机构域名注册管理中心
330,2982556,运维开发工程师,杭州,2017-04-27,10k-15k,157975,电宇互动,浙江电宇网络科技有限公司
331,2949983,运维开发架构师,杭州,2017-04-24,30k-40k,108,美丽联合集团,杭州卷瓜网络有限公司
332,3025836,Devops运维开发实习生,北京,2017-04-28,4k-6k,40459,SenseTime,北京市商汤科技开发有限公司
333,3067744,运维开发工程师,北京,2017-04-28,10k-20k,122558,内购网,星光物语（北京）电子商务有限公司
334,2822794,运维开发工程师,深圳,2017-04-22,12k-24k,18571,采集科技,深圳市采集科技有限公司
335,2620316,运维开发工程师,深圳,2017-04-24,25k-35k,55032,福亿财富,Fomax
336,1850489,运维开发工程师,广州,2017-04-04,7k-10k,46001,赛酷比,广州市赛酷比软件有限公司
337,3059065,运维开发工程师,深圳,2017-04-26,10k-20k,31356,酷开网络,深圳市酷开网络科技有限公司
338,2396069,运维开发工程师,成都,2017-04-25,10k-15k,149097,成都奥知,成都奥知睿云科技有限公司
339,3049766,运维开发工程师-中国电信,广州,昨天 08:58,9k-16k,103799,希腾飞,深圳市希腾飞科技有限公司
340,2042172,运维开发工程师,深圳,2017-04-25,7k-8k,122732,视维科技,深圳市视维科技股份有限公司
341,1693731,高级运维开发工程师,济南,2017-04-23,8k-15k,90330,世纪开元,山东世纪开元电子商务有限公司
342,2985552,运维开发工程师,西安,2017-04-17,7k-12k,190193,大同世界,大同世界（北京）科技有限公司
343,2993299,运维开发工程师,上海,2017-04-07,8k-15k,94698,帕豆网络,上海帕豆网络科技有限公司
344,2993128,运维开发工程师,北京,2017-04-07,7k-14k,167886,长远新科,北京长远新科商贸有限公司
345,2975291,运维开发工程师（监控平台业务开发方向）,广州,2017-04-19,12k-18k,22790,网易游戏,广州博冠信息科技有限公司
346,2732179,运维开发工程师,深圳,2017-04-17,15k-20k,89341,研信科技,深圳市研信科技有限公司
347,2112967,运维开发工程师（移动电商事业部）,上海,2017-04-28,10k-20k,15533,乐其网络,东莞市乐其网络科技有限公司
348,2688134,运维开发工程师,深圳,2017-04-14,10k-20k,107698,华成峰数据,深圳市华成峰数据技术有限公司
349,3034249,运维开发,上海,2017-04-19,25K-35K,175414,motion,上海摩讯企业管理咨询有限公司
