,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
1917,3056273,运维工程师,天津,2017-04-25,6k-12k,189779,安博伟业,天津市安博伟业科技有限公司
1918,3052076,云计算运维工程师,杭州,2017-04-24,15k-30k,3060,华为技术有限公司,华为技术有限公司
1919,2952206,运维开发工程师,广州,2017-04-17,25k-35k,25419,广发证券,广发证券股份有限公司
1920,2926220,运维主管,北京,2017-04-17,20k-30k,60351,米学网,北京米学科技有限公司
1921,2246385,运维工程师,广州,2017-04-17,7K-14K,10505,新炬网络,上海新炬网络技术有限公司
1922,2975679,运维工程师,北京,昨天 17:00,15k-22k,147083,易游酷,天津易游酷信息技术有限公司北京分公司
1923,1527867,运维工程师,深圳,昨天 09:17,8k-15k,28749,中山证券有限责任公司,中山证券有限责任公司
1924,2987895,运维,北京,昨天 09:03,7k-14k,8144,创而新,创而新（中国）科技有限公司
1925,3022816,Oracle驻场运维工程师,北京,2017-04-26,7k-10k,58173,中国电信系统集成公司,中国电信集团系统集成有限责任公司
1926,2920622,IT运维,杭州,2017-04-24,5k-8k,182019,实践菁英,杭州实践家教育咨询有限公司
1927,2995047,运维开发工程师,深圳,2017-04-24,10K-20K,149187,奥思数据(OStorage),深圳奥思数据科技有限公司
1928,2543872,运维工程师,武汉,2017-04-19,7k-14k,122309,博晟安全,武汉博晟安全技术股份有限公司
1929,2908031,通讯平台运维工程师,北京,昨天 14:25,10k-20k,25439,Udesk－企业级智能客服平台,北京沃丰时代数据科技有限公司
1930,2912244,运维工程师,广州,昨天 14:22,5k-10k,84836,省广股份,广东省广告集团股份有限公司
1931,2761975,主机运维,南京,昨天 11:05,6k-10k,145159,华路时代,无锡华路时代信息技术有限公司
1932,2513225,运维工程师,深圳,昨天 09:53,8k-15k,81733,椰子金融,深圳前海椰子金融信息服务有限公司
1933,2794618,资深产品运维工程师,北京,昨天 09:35,22k-36k,7000,FreeWheel,飞维美地信息技术（北京）有限公司
1934,2997110,运维经理（电商）,上海,昨天 09:26,25k-35k,35179,东方财富,东方财富信息股份有限公司
