,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
205,3012342,技术经理,上海,2017-04-13,20k-30k,172817,瓴豆信息,上海瓴豆信息科技有限公司
206,2982481,技术经理,南京,2017-04-06,15k-20k,83712,中地控股,江苏中地控股集团有限公司
207,2913146,物联网技术经理,深圳,今天 09:27,10k-18k,59601,招商国际信息,招商局国际信息技术有限公司
208,2978127,技术经理,上海,2017-04-27,18k-25k,174067,复深蓝,上海复深蓝软件股份有限公司
209,1725045,技术经理,广州,2017-04-28,15k-22k,92340,校企无忧,广州济达信息科技有限公司
210,2676955,架构师/技术经理,杭州,2017-04-06,30k-50k,34783,构家,杭州构家网络科技有限公司
211,3029768,技术经理,北京,2017-04-18,10k-20k,51302,Kochava,Kochava
212,3064742,技术经理（季度分红）,广州,昨天 14:19,12k-24k,198399,结儿科技,广州结儿信息科技有限公司
213,2851016,技术经理,北京,2017-04-27,20k-40k,149707,联创云科,联创云科网络科技(北京)股份有限公司
214,2937875,JAVA架构师／技术经理,上海,2017-04-26,18k-30k,83901,不懂网络,上海不懂网络科技有限公司
215,2934853,技术经理,北京,2017-04-12,15k-30k,99966,嘉福,上海淘略数据处理有限公司
216,3049080,技术经理,广州,昨天 11:09,15k-25k,154450,广东国农天成供应链有限公司,广东国农天成供应链有限公司
217,2894755,技术经理,深圳,昨天 08:50,30k-40k,149226,路行鸟,深圳市路行鸟科技有限公司
218,2968198,技术经理,北京,2017-04-11,25k-35k,179263,财富引擎,财富引擎（北京）科技有限公司
219,1897683,技术经理,上海,2017-04-28,15k-30k,126774,荟医科技,上海荟医信息科技有限公司深圳分公司
220,2848174,技术经理、架构师,南京,2017-04-17,15K-25K,3996,苏宁云商集团互联网平台公司,江苏苏宁易购电子商务有限公司
221,2576967,技术经理,大连,昨天 14:16,10k-15k,39868,壹佰金,大连网金金融信息服务有限公司
222,3075586,大数据技术经理,青岛,昨天 18:37,15k-25k,124026,木子,青岛木子企业管理咨询有限公司
223,3003999,技术经理,北京,2017-04-12,16k-22k,50826,东方金科,东方邦信金融科技（上海）有限公司
224,2475670,技术经理,北京,2017-04-27,18k-25k,125447,大象慧云,大象慧云信息技术有限公司
225,3049685,技术经理,上海,今天 09:36,25k-45k,125044,EverTech,深圳盈生科技有限公司
226,2229233,技术经理/研发经理,太原,2017-04-25,9k-18k,63993,优逸客,山西优逸客科技有限公司
227,2998437,技术经理,上海,2017-04-27,15k-20k,181998,上海世欣资产管理有限公司,上海世欣资产管理有限公司
228,2246357,资深前端/技术经理,杭州,2017-04-25,20k-35k,142952,数列科技,杭州数列网络科技有限责任公司
229,3010045,技术经理,上海,2017-04-12,15k-25k,187716,南京新纪元,南京新纪元软件有限公司
230,3000378,技术经理,北京,2017-04-10,15K-30K,172555,欢乐新豆豆,北京欢乐新豆豆教育科技有限公司
231,2703066,技术经理,上海,2017-04-04,8k-16k,136426,SHOWTEX SH,杼秀（上海）实业有限责任公司
232,2998383,技术经理,杭州,昨天 09:56,15k-30k,116500,链子科技,杭州链子科技有限公司
233,2876735,技术经理,上海,2017-04-19,15k-25k,47416,宅米,上海千叶网络科技有限公司
234,3047264,技术经理,上海,2017-04-27,15K-25K,137716,星宁健康平台,星宁医疗科技（上海）有限公司
235,2214713,技术经理,哈尔滨,2017-04-18,10k以上,71491,华云合创,黑龙江华云合创科技有限公司
236,2010613,技术经理,厦门,2017-04-11,15k-30k,136014,厦门仁优,厦门仁优网络科技有限公司
237,2751040,技术经理,广州,2017-04-08,8k-12k,131783,本盈互联,广州本盈计算机科技有限公司
238,2879129,项目经理（技术经理）,长沙,2017-04-24,10k-20k,57822,Comm100,杭州客满亿佰网络科技有限公司
239,2905368,研发经理/技术经理,西安,2017-04-26,10k-20k,125207,圣点科技,西安圣点世纪科技有限公司
240,1646084,技术经理,重庆,2017-04-10,10k-18k,53590,西部航空,西部航空有限责任公司
241,2610662,大数据技术经理,杭州,今天 11:04,15k-20k,329,网易,网之易信息技术（北京）有限公司
242,3007842,技术经理/java项目经理 (魏公村),北京,昨天 10:41,20k-30k,55323,和融通支付,北京和融通支付科技有限公司
243,3059445,技术经理,上海,2017-04-26,30k-50k,162075,鹰度,鹰度（上海）网络科技有限公司
244,2767401,技术经理,武汉,2017-04-06,8k-12k,45951,博科资讯武汉分公司,上海博科资讯股份有限公司武汉分公司
245,3034663,技术经理,深圳,2017-04-27,20k-30k,114032,中星皓天科技（深圳）有限公司,中星皓天科技（深圳）有限公司
246,2643658,资深技术经理,杭州,2017-04-11,10k-20k,135347,嘉兴诺知,嘉兴诺知信息科技有限公司
247,3023517,技术经理（深圳）,深圳,2017-04-24,25k-35k,64371,MYOFFER　学无国界,深圳学无国界教育科技有限公司
248,3037043,技术经理,成都,2017-04-20,18k-24k,122743,迅鳐成都科技,迅鳐成都科技有限公司
249,2832296,技术经理,上海,2017-04-26,15k-25k,151603,意真金融,意真（上海）金融信息服务有限公司
250,2963735,技术经理,上海,2017-04-05,18k-25k,145111,睿晁（上海）互联网金融信息服务有限公司,睿晁（上海）互联网金融信息服务有限公司
251,3042181,资深技术经理,广州,2017-04-21,25k-35k,127218,广州我在网络科技有限公司,广州我在网络科技有限公司
252,2960756,高级java开发工程师（技术经理）,北京,2017-04-17,16k-18k,102091,中科软科技,北京中科软科技股份有限公司
253,1330088,技术顾问（技术经理）,北京,2017-04-10,15k-25k,58347,用友能源,用友能源网络科技有限公司
254,3063901,信息技术经理,香港特别行政区,2017-04-27,20k-30k,125978,naked裸心,裸心酒店管理（上海）有限公司
255,3011604,Java高级软件工程师（技术经理）,北京,2017-04-13,15k-30k,99966,嘉福,上海淘略数据处理有限公司
256,2848270,技术经理,北京,昨天 09:06,25k-35k,158878,蓝水科技,北京蓝水科技文化有限公司
257,2660031,研发经理/研发总监/技术总监/技术经理,无锡,2017-04-30,12k-20k,54718,无锡汇跑体育有限公司,无锡汇跑体育有限公司
258,2706895,技术经理，高级研发工程师,广州,2017-04-26,10k-20k,41772,浪潮软件,浪潮软件股份有限公司
259,2786513,高级Java开发工程师/技术经理,成都,2017-04-19,15k-30k,22516,川大智胜,四川川大智胜系统集成有限公司
260,3058988,软件开发技术经理,广州,昨天 13:51,8k-15k,161101,立诚网络科技,广州市立诚网络科技有限责任公司
261,2981753,技术经理,上海,2017-04-05,15k-22k,159784,泽保,上海泽保网络科技有限公司
262,2112870,技术经理,北京,2017-04-24,6k-12k,84651,公安部信息安全等级保护评估中心,公安部信息安全等级保护评估中心
263,3001695,Python 高级工程师(技术经理),北京,2017-04-21,20k-30k,67775,卡来宝,北京卡来宝信息科技有限公司
264,2395955,技术经理,上海,2017-04-17,15k-25k,134713,衣匠家,上海衣匠家电子商务有限公司
265,3059833,平台技术经理,广州,2017-04-29,15k-25k,502,深海游戏,广州深海软件发展有限公司
266,2233977,技术经理,北京,昨天 14:00,30k-40k,40924,挖酒网,北京挖玖电子商务有限公司
267,2217364,技术经理,深圳,2017-04-26,20k-30k,141981,架势影聚,深圳架势信息技术有限公司
268,2959091,Java后台架构师/技术经理,北京,昨天 09:41,15k-30k,113531,创力聚点,北京创力聚点科技有限公司
269,2852764,高级java开发工程师/技术经理,杭州,2017-04-27,13k-16k,67071,贵仁科技,浙江贵仁信息科技股份有限公司
270,3063138,云平台技术经理,北京,2017-04-27,15k-30k,4018,长城电商,北京长城电子商务有限公司
271,3025065,技术经理/架构师（金融板块）,上海,今天 09:57,30k-50k,73685,合农网,上海合农网络科技有限公司
272,2994141,技术经理,北京,2017-04-08,20K-40K,173382,有童哇哇,有童哇哇（北京）科技有限公司
273,2871940,技术经理,长沙,2017-04-14,10k-20k,176203,湖南纳威,湖南纳威信息技术有限公司
274,2343765,架构师/技术经理,杭州,2017-04-20,20k-35k,114996,黄金宝,浙江黄金宝投资股份有限公司
275,3063851,信息技术经理,北京,2017-04-27,10k-15k,125978,naked裸心,裸心酒店管理（上海）有限公司
276,2991441,技术经理,上海,2017-04-07,25k-40k,190706,Jadevalue,上海玉珏互联网金融信息有限公司
277,3014393,技术经理/架构工程师,上海,2017-04-17,20k-35k,169262,BankerBay,毕贝信息技术（上海）有限公司
278,1992962,技术经理,深圳,2017-04-29,30k-35k,124094,遇游邦,深圳贝特旅游服务有限公司
279,3038138,技术经理/研发经理,深圳,今天 09:41,20k-25k,164944,中车信息,中车信息技术有限公司
280,2875939,PHP技术主管/技术经理/技术总监,广州,昨天 09:59,10k-20k,81138,申迪计算机,广州市申迪计算机系统有限公司
281,1639892,.NET开发工程师 、技术经理,广州,2017-04-18,5k-10k,121226,华势科技,广州市华势信息科技有限公司
