,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
226,2532656,项目助理,成都,2017-04-20,3k-4k,111375,成都夏尔,成都夏尔天逸科技有限公司
227,2340819,项目助理,佛山,2017-04-05,4k-6k,145927,广宇科技,广东广宇科技发展有限公司
228,3077545,销售经理（项目型）,广州,今天 11:38,5k-9k,143098,广州键桥,广州键桥通讯技术有限公司
229,3060453,项目专员,广州,2017-04-26,4k-6k,95000,海豚科技,广州海豚信息科技有限公司
230,3055834,项目助理,上海,2017-04-25,6k-12k,92550,北汇信息,上海北汇信息科技有限公司
231,2733209,互联网项目助理,北京,昨天 16:58,6k-12k,21504,哥大诺博,北京哥大诺博教育科技股份有限公司
232,3072289,天喔项目组-实习-ERP实施顾问,上海,昨天 11:10,1k-2k,34120,用友网络上海分公司,用友网络科技股份有限公司上海分公司
233,3008575,项目助理,北京,2017-04-27,6k-8k,34304,3sNews泰伯传媒,北京盛世泰伯网络技术有限公司
234,2982301,项目助理,广州,2017-04-27,3k-6k,33025,一唯信息,广州一唯信息技术有限公司
235,3056048,项目专员,北京,2017-04-25,5K-6K,76912,漫咖啡maancoffee,北京漫创作餐饮管理有限公司
236,3016542,项目助理,苏州,2017-04-25,3k-5k,59923,云联盟,苏州工业园区云计算产业联盟协会
237,3065218,项目申报专员,重庆,2017-04-27,4k-6k,107107,侠客岛里,成都侠客岛企业联合办公室管理有限公司
238,3054919,项目助理,北京,2017-04-25,4k-6k,3334,七鑫易维,北京七鑫易维信息技术有限公司
239,2560567,项目助理,广州,2017-04-18,6k-10k,51980,广州穗通,广州穗通金融服务有限公司
240,2929036,项目助理,上海,2017-04-14,4k-6k,114178,杭州久多网络科技有限公司,杭州久多网络科技有限公司
241,2796831,资深场景原画（次时代中国风项目、概念设计）,广州,今天 10:15,15k-23k,27949,广州简悦,广州简悦信息科技有限公司
242,2920060,项目申报专员,广州,昨天 10:05,7k-9k,5806,舜飞科技,广州舜飞信息科技有限公司
243,3061371,项目专员,深圳,2017-04-26,6k-8k,197531,天域纵横（深圳）,天域纵横（深圳）文化科技产业投资有限公司
244,2772070,高级产品经理（带项目）,深圳,今天 09:57,30k-50k,6718,珍爱网,深圳市珍爱网信息技术有限公司
245,3062442,产品专员 / 项目专员,上海,昨天 09:01,5k-8k,159094,dminorstudio,上海恋趣信息科技有限公司
246,2167512,项目助理,上海,2017-04-28,4k-6k,111101,kin-king.com,谊荟广告（上海）有限公司
247,2836960,科技项目专员,广州,2017-04-05,6k-8k,38565,万丈金数,广东万丈金数信息技术股份有限公司
248,3039552,实施工程师/项目助理,广州,今天 09:14,5k-8k,52927,广州力方,广州力方信息科技有限公司
249,1751991,项目助理,北京,2017-04-28,2k-4k,125739,盈朗文化,北京盈朗文化艺术有限公司
250,2467311,项目助理,广州,2017-04-28,4k-6k,124996,firecube,广州火点数字科技有限公司
251,3065259,项目助理,北京,2017-04-27,5k-8k,197700,科学英雄,北京培宏望志科技有限公司
252,2825502,项目助理（昆明）,昆明,2017-04-26,4k-6k,40974,数鹏通科技,广州数鹏通科技有限公司
253,2718562,项目专员/助理,北京,2017-04-24,4k-6k,156413,雅信诚,北京雅信诚医学信息科技有限公司
