,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
155,2625150,项目管理培训生,上海,2017-04-27,3k-4k,2964,购阿购,北京购阿购技术服务有限公司
156,3056796,韩语项目管理专员,成都,今天 11:14,5k-10k,93087,NAVER China,北京世联互动网络有限公司成都分公司
157,2937286,项目管理,北京,2017-04-25,15k-25k,5832,新浪微博,微梦创科网络科技（中国）有限公司
158,2452413,项目管理培训生,北京,2017-04-20,6k-10k,62668,嗨学网,北京嗨学网教育科技有限公司
159,3075277,项目管理（软件产品）,深圳,昨天 17:48,4k-8k,35386,漠野软件,深圳市漠野软件有限公司
160,2802738,项目管理,北京,2017-04-24,20k-35k,26142,QQ炫舞,北京永航科技有限公司
161,2795675,项目管理业务经理,北京,今天 11:44,30k-45k,5812,用友,用友网络科技股份有限公司
162,2699801,项目管理专员,北京,2017-04-26,8k-12k,25073,千丁,北京千丁互联科技有限公司
163,645010,项目管理工程师,深圳,昨天 09:03,4k-8k,67571,深圳航空,深圳航空有限责任公司
164,2881319,项目管理工程师,深圳,2017-04-27,6k-10k,50117,博广通联,北京博广通联技术有限公司
165,3074626,软件开发及项目管理高级经理,上海,昨天 16:37,16k-25k,51853,电通安吉斯,电通安吉斯（上海）投资有限公司
166,3062042,高级质量管理工程师--杭州（银行项目管理部）,杭州,2017-04-26,10k-20k,22805,恒生电子,恒生电子股份有限公司
167,3036587,行业研究员（科研项目管理）,上海,2017-04-19,9k-12k,82526,上海CA,上海市数字证书认证中心有限公司
168,2512552,项目管理,北京,2017-04-26,6k-10k,130027,大疆传媒,北京大疆文化传媒有限责任公司
169,3026265,技术工程师 项目管理,广州,2017-04-18,5k-8k,193578,广州口可口可软件科技有限公司,广州口可口可软件科技有限公司
170,2981946,项目管理专家,北京,2017-04-05,35k-70k,3786,宜信,普信恒业科技发展（北京）有限公司
171,3043243,建筑设计师（设计项目管理）,深圳,2017-04-21,10k-20k,21775,DJI大疆创新,深圳市大疆创新科技有限公司
172,2844504,项目管理,北京,2017-04-26,8k-15k,135824,国家卫计委继续教育中心,国家卫生计生委能力建设和继续教育中心
173,3038079,产品经理（偏项目管理方向）,北京,昨天 09:50,10k-20k,108182,泰康在线,泰康在线财产保险股份有限公司
174,3011510,储备干部（项目管理）,惠州,2017-04-13,4k-8k,189467,德赛信息科技,惠州德赛信息科技有限公司
175,3046201,3C项目管理工程师,深圳,昨天 13:38,6k-10k,37840,中创投资,深圳市中创投资有限公司
176,2832952,项目管理经理,北京,2017-04-27,15k-25k,44091,自如网,北京自如友家资产管理有限公司
177,3055096,项目管理,深圳,2017-04-25,7k-10k,67796,fcar,深圳市爱夫卡科技有限公司
178,2954475,手游资深策划（项目管理）,深圳,2017-04-24,6k-11k,12935,灼华网络,深圳市灼华网络科技有限公司
179,2540600,项目管理专家,北京,2017-04-10,20k-35k,91,阿里巴巴—高德,高德软件有限公司
180,3062000,质量管理经理--杭州（银行项目管理部）,杭州,2017-04-26,15k-25k,22805,恒生电子,恒生电子股份有限公司
181,2998476,教研主任（项目管理方向）,北京,2017-04-10,7k-10k,31152,户外星球,北京征晨文化传播有限公司
182,2764469,软件实施顾问/项目管理,上海,昨天 13:49,6k-9k,67912,CAIDAO才到,上海云武华科技有限公司
183,2902975,项目管理经理/研究经理（世联科创）,北京,昨天 14:52,11k-16k,10237,清控科创,清控科创控股股份有限公司
184,3056290,系统集成项目管理工程师,北京,2017-04-25,6k-10k,166625,天创物联,北京天创惠丰物联科技股份有限公司
185,3034143,供应链项目管理专员(J10167),上海,昨天 18:20,4k-6k,49893,九曳供应链,上海久耶供应链管理有限公司
186,3014484,项目管理助理,成都,2017-04-26,5k-6k,172918,赛韦科技,成都赛韦科技有限公司
187,3041715,商务专员、项目管理,北京,2017-04-21,4k-6k,27542,基云惠康,北京基云惠康科技有限公司
