,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
498,3070219,安全测试工程师,深圳,今天 11:02,10k-20k,29591,云之讯,深圳市云之讯网络技术有限公司
499,2614148,安全测试工程师,深圳,今天 10:52,10k-20k,127190,牛鼎丰科技,深圳市牛鼎丰科技有限公司
500,3060429,亚信安全_软件实施(西宁),西宁,2017-04-26,6k-10k,41270,亚信,亚信科技（南京）有限公司
501,2970192,安全测试工程师,深圳,今天 09:06,10k-20k,140093,飞马大宗,飞马大宗投资有限公司
502,2806991,安全测试工程师,上海,昨天 14:33,20k-28k,97465,生迪智慧,生迪智慧科技有限公司
503,3064352,安全运维工程师,北京,今天 11:12,12k-17k,139763,猎鹰全球,猎鹰全球国际电子商务有限公司
504,2503559,安全架构师,南京,2017-04-20,20k-40k,106286,推荐无忧2,南京推荐无忧网络技术公司
505,3058570,安全测试专家,杭州,2017-04-29,15k-25k,1890,商会网,上海商会网网络信息技术有限公司
506,3016469,高级网络安全工程师,北京,2017-04-21,15k-30k,23373,VIPKID,北京大米科技有限公司
507,2999802,安全渗透工程师,郑州,昨天 09:05,10k-20k,141531,卫达安全,北京卫达科技有限公司
508,2730734,网络安全测试工程师,北京,2017-05-01,10k-20k,356,捷通华声,北京捷通华声科技股份有限公司
509,3060984,安全测试工程师,深圳,今天 09:06,10k以上,3060,华为技术有限公司,华为技术有限公司
510,1654794,网络安全,北京,2017-04-05,15k-30k,436,360,奇虎360科技有限公司
511,2973227,网络安全工程师,厦门,2017-04-24,3k-6k,118626,帝恩思,厦门帝恩思科技股份有限公司
512,2581311,蚂蚁金服-数据挖掘专家-安全基础平台,成都,2017-04-06,18k-36k,37679,支付宝,支付宝（中国）网络技术有限公司成都分公司
513,3059034,内容安全视频制作实习生,广州,2017-04-28,2k-3k,49579,YY Inc,欢聚时代（多玩YY）
514,2717851,安全运维工程师,北京,今天 10:18,15k-30k,3950,销售易,仁科互动（北京）信息科技有限公司
515,1250498,安全测试,北京,2017-05-01,12k-20k,7535,什么值得买,北京值得买科技股份有限公司
