,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
214,3040924,项目实习生,上海,今天 09:59,1k-2k,13301,杉德集团,杉德集团-上海久彰电子商务有限公司
215,2746699,产品经理 （在线MBA/考研项目）,上海,2017-04-21,10k-20k,132691,高顿教育集团,上海高顿教育培训有限公司
216,2163667,项目助理,上海,今天 14:04,2k-4k,62239,新旦股份,上海新旦营销管理股份有限公司
217,2873620,项目助理,长沙,2017-04-26,3K-4K,165334,强智科技,湖南强智科技发展有限公司
218,3068783,项目助理,深圳,2017-04-28,5k-6k,121697,富士智能,深圳市富士智能系统有限公司
219,2891315,项目专员,上海,今天 09:42,4k-8k,1738,有鱼金融科技,上海彩亿信息技术有限公司
220,3074115,项目专员,上海,今天 09:09,8k-15k,110631,上海畅采,上海畅采电子商务有限公司
221,2987128,项目工程师,厦门,昨天 16:37,4k-6k,131947,丝柏科技,厦门丝柏科技有限公司
222,1776197,项目主管（合规管理）,广州,昨天 13:49,5k-7k,20235,网证通,广东省电子商务认证有限公司
223,2115870,项目助理,北京,昨天 09:44,4k-6k,994,国广东方网络（北京）有限公司,国广东方网络（北京）有限公司
224,2553895,总经理/项目助理（浦东新区）,上海,2017-04-26,6k-9k,22862,上海华腾软件系统有限公司,上海华腾软件系统有限公司
225,3031029,发展事业部项目总监,成都,2017-04-18,10k-15k,128320,唯家传媒,成都唯家文化传媒有限责任公司
226,3078211,项目实习生,厦门,今天 13:58,1k-2k,19313,网宿科技,网宿科技股份有限公司北京分公司
227,2597411,项目总监（新媒体/广告）,深圳,今天 09:51,20k-30k,746,钛铂新媒体,深圳钛铂新媒体营销股份有限公司
228,2951408,项目评估,西安,今天 09:35,4k-6k,164710,西安博达软件,西安博达软件股份有限公司
229,2766643,项目总监（文化公益合伙人）,北京,今天 09:14,5k-10k,93982,非凡之路,北京非凡之路文化创意产业有限公司
230,3010366,技术助理/测试/项目（初级）,广州,2017-04-26,4k-6k,53634,广东智源,广东智源信息技术有限公司
231,3075694,阳光人寿总公司-运营企划处-创新项目岗,北京,昨天 19:08,10k-15k,5480,阳光人寿保险股份有限公司,阳光人寿保险股份有限公司
232,2230325,项目申报,嘉兴,今天 09:51,7k-9k,11527,蓝鸽集团,蓝鸽集团有限公司
233,2831438,项目申报,上海,今天 09:42,5k-10k,1738,有鱼金融科技,上海彩亿信息技术有限公司
234,2971363,SEO大牛+项目好+友爱团队,北京,2017-04-06,8k-16k,71684,资质管家,伯乐通（北京）教育咨询有限公司
235,2703890,项目助理,北京,今天 09:57,3k-5k,138807,Magic Tavern,时空幻境（北京）科技有限公司
236,2150551,项目专员,北京,今天 09:34,5k-8k,8103,汽车之家,北京车之家信息技术有限公司
237,2504129,需求分析经理（创新工场项目）,广州,今天 09:30,10k-15k,12195,要出发,广州酷旅旅行社有限公司
238,2110095,图库项目-图片编辑,北京,今天 09:32,4k-6k,2630,站酷ZCOOL,北京站酷网络科技有限公司
239,2784107,项目主任,深圳,2017-04-28,6k-12k,129639,优加互联,深圳市优加互联科技有限公司
240,2597416,项目总监【新媒体/广告】,深圳,今天 09:51,20k-30k,746,钛铂新媒体,深圳钛铂新媒体营销股份有限公司
241,1596328,项目执行,北京,今天 09:34,4k-8k,8103,汽车之家,北京车之家信息技术有限公司
242,2748493,.NET项目主管,深圳,今天 09:46,20k-30k,78650,拜仑集团,湖南拜伦网络科技有限公司
243,3073757,Java高级工程师-项目teamleader,深圳,昨天 15:06,15k-20k,2658,吉屋,吉屋科技（深圳）有限公司
244,3035932,项目助理,深圳,昨天 10:09,5k-10k,21370,和智传信,和智传信品牌管理顾问（北京）有限责任公司
245,2978088,项目助理,北京,昨天 09:40,7k-10k,113076,华正方圆,北京华正方圆科技发展有限公司
246,2805291,项目督导,郑州,2017-04-27,3k-5k,161055,厚溥科技,河南厚溥教育科技有限公司
247,3069019,项目助理,上海,今天 10:42,6k-9k,47956,厚本金融,上海厚本金融信息服务有限公司
248,2878226,项目助理,成都,今天 10:27,3k-6k,97338,清数科技,成都清数科技有限公司
249,2861821,项目助理,上海,今天 10:01,6k-12k,138115,巨人网络,上海巨人网络科技有限公司
250,3032221,项目执行,上海,今天 09:43,6k-10k,3038,Gridsum 国双,北京国双科技有限公司
251,123905,产品运营（积分项目）,上海,今天 09:24,6k-9k,6082,2345.com,上海二三四五网络科技有限公司
252,3017216,公关（项目）经理,上海,昨天 14:22,10k-15k,159557,Platform-one,上海泰珲文化传播有限公司
253,2679641,ZNXT-招聘项目主管(人才测评),广州,2017-04-28,8k-16k,336,酷狗音乐,广州酷狗计算机科技有限公司
254,1272805,项目助理,福州,今天 14:45,3k-6k,65444,720科技,福州七二零信息科技有限公司
255,3063476,大客户销售经理（项目经理）,北京,今天 10:39,8k-16k,3344,中国网库,北京网库信息技术股份有限公司
256,2472360,项目助理/专员,上海,今天 10:18,7k-12k,34683,买单侠,上海秦苍信息科技有限公司
257,2967599,项目助理,北京,今天 09:34,3k-5k,3546,光宇游戏,北京光宇在线科技有限责任公司
258,3062897,项目助理,广州,今天 08:53,4k-7k,62627,广东亿迅,广东亿迅科技有限公司
259,2747969,项目实习生,广州,昨天 09:10,1k-2k,25623,爱范儿,广州爱范儿科技股份有限公司
260,2946880,.NET开发工程师（创新工场项目）,广州,今天 09:30,8k-15k,12195,要出发,广州酷旅旅行社有限公司
261,3008067,会议项目/销售经理（会议）,北京,今天 09:23,8k-12k,150001,溢美金融集团,北京身边惠商务服务有限公司
262,3041353,技术部项目专员,北京,今天 10:10,4k-6k,96354,轻课,北京思享聚合科技有限公司
263,783089,项目助理,北京,昨天 19:53,4k-8k,27870,智融咨询,北京智融世纪企业管理咨询有限公司
264,3060603,资深品牌营销经理（校园项目）,杭州,昨天 11:28,8k-16k,2900,微店,北京口袋时尚科技有限公司
265,2458008,PTBG-测试工程师（手机项目）,广州,2017-04-28,7k-14k,336,酷狗音乐,广州酷狗计算机科技有限公司
266,2746698,产品经理 （在线MBA/考研项目）,上海,2017-04-21,20k-40k,132691,高顿教育集团,上海高顿教育培训有限公司
267,3058475,项目执行,上海,今天 10:14,6k-9k,18643,YHOUSE,上海悦会信息科技有限公司
268,3074679,项目策划专员/广告策划--项目执行方向,北京,昨天 16:42,10k-20k,88978,海知智能,上海海知智能科技有限公司
269,2831636,项目助理,北京,昨天 10:13,4k-6k,128115,爱狄特,北京爱狄特信息科技有限公司
270,2553077,高级硬件工程师（创新工场项目）,广州,今天 09:30,8k-15k,12195,要出发,广州酷旅旅行社有限公司
271,3067567,项目实习生,北京,2017-04-28,2k-3k,3328,好未来,北京世纪好未来教育科技有限公司
272,3066343,项目专员,上海,昨天 19:08,3k-5k,169153,什荟电子商务,上海什荟电子商务有限公司
273,3074567,项目策划专员/新媒体推广-项目执行方向,北京,昨天 16:31,10k-20k,88978,海知智能,上海海知智能科技有限公司
274,2932338,项目/销售助理,北京,昨天 11:53,4k-8k,156288,美凯广告,北京美凯广告有限公司
275,814049,行政助理/项目助理,深圳,昨天 08:36,4k-5k,63500,紫川软件,深圳市紫川软件有限公司
276,3069066,文档工程师/项目助理,上海,2017-04-28,6k-10k,119960,轻触,杭州轻触科技有限公司
277,2763808,项目助理,深圳,今天 13:38,4k-8k,96463,丰巨泰科,深圳市丰巨泰科电子有限公司
278,2777491,项目助理,北京,今天 09:29,10k-20k,149208,田米科技,北京田米科技有限公司
279,2748017,项目执行,广州,昨天 09:10,4k-6k,25623,爱范儿,广州爱范儿科技股份有限公司
