,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
101,2119608,测试开发工程师,杭州,昨天 21:01,15k-25k,3864,51信用卡管家,杭州恩牛网络技术有限公司
102,2694965,测试开发工程师,北京,今天 10:08,15k-30k,145586,CloudIn,北京云英传奇技术有限公司
103,2243391,PTBG-测试开发工程师,广州,2017-04-28,10k-20k,336,酷狗音乐,广州酷狗计算机科技有限公司
104,2931605,测试开发实习生,广州,2017-04-27,3k-6k,121372,神算子教育,广州神算子教育科技有限公司
105,3012606,测试开发,北京,今天 10:04,15k-25k,107423,瓜子二手车直卖网,车好多旧机动车经纪(北京)有限公司
106,3069761,校招实习-测试开发工程师,厦门,2017-04-28,4k-5k,91,阿里巴巴—高德,高德软件有限公司
107,3069226,测试开发专家-P6/7/8-蚂蚁金服支付宝-杭州,杭州,2017-04-28,25k-50k,153849,蚂蚁金服集团,支付宝(杭州)信息技术有限公司
108,2763307,测试开发工程师,北京,今天 10:22,15k-30k,436,360,奇虎360科技有限公司
109,3018139,资深测试开发工程师,杭州,昨天 10:10,15k-25k,65155,海拍客,杭州洋驼网络科技有限公司
110,3074176,测试开发工程师,北京,昨天 15:50,10k-15k,140,邻动（北京）技术有限公司,邻动（北京）技术有限公司
111,2705871,测试开发工程师-信息技术,北京,今天 09:22,10k-20k,41823,58到家,北京五八到家信息技术有限公司
112,2773908,测试开发工程师,上海,昨天 09:47,15k-25k,63922,麦子金服,上海麦子资产管理有限公司
113,2496808,测试开发专家,杭州,今天 13:57,20k-30k,4448,挖财,杭州财米科技有限公司
114,2909330,测试开发工程师,深圳,昨天 15:05,15k-30k,1720,万兴科技股份有限公司,万兴科技股份有限公司
115,2702651,测试开发实习生,北京,2017-04-27,2k-4k,62,今日头条,北京字节跳动科技有限公司
116,3077801,中级测试开发工程师,北京,今天 12:09,10k-20k,1575,百度,百度在线网络技术（北京）有限公司
117,2303812,移动端测试开发,北京,今天 09:41,18k-35k,50702,美团点评,北京三快在线科技有限公司
