,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
56,3071315,前端开发工程师,上海,今天 09:59,15k-20k,13301,杉德集团,杉德集团-上海久彰电子商务有限公司
57,1763563,前端开发工程师,重庆,今天 09:34,8k-16k,395,猪八戒网,重庆猪八戒网络有限公司
58,3073345,前端开发工程师,北京,昨天 14:21,15k-25k,8103,汽车之家,北京车之家信息技术有限公司
59,2498926,前端开发,上海,昨天 13:07,15k-20k,24995,泛微,上海泛微网络科技股份有限公司
60,2993655,前端开发主管／开发经理,上海,昨天 18:29,20k-32k,35713,链家上海研发中心,德佑房地产经纪有限公司
61,2299668,大数据云前端开发工程师,上海,昨天 10:21,16k以上,27962,星环科技,星环信息科技（上海）有限公司
62,2969278,前端开发工程师,济南,昨天 16:00,8k-13k,25317,金证股份,深圳市金证科技股份有限公司
63,1522510,前端开发工程师,昆明,今天 09:44,5k-10k,67804,昆明俊云科技有限公司,昆明俊云科技有限公司
64,2914879,前端开发工程师,杭州,今天 09:34,15k-30k,149353,创匠科技,杭州创匠信息科技有限公司
65,2682177,前端开发工程师,北京,2017-04-28,20k-35k,1686,爱奇艺,北京爱奇艺科技有限公司
66,2958838,前端开发工程师,北京,2017-04-27,20k-40k,102796,滴滴出行,滴滴出行
67,1526844,前端开发,西安,2017-04-26,9k-18k,66745,ThoughtWorks,思特沃克软件技术（西安）有限公司
68,1989030,前端开发,深圳,今天 09:18,15k-30k,5834,小满科技,深圳市小满科技有限公司
69,3056345,前端开发工程师,广州,昨天 18:36,8k-10k,123829,易达科技,广州易达建信科技开发有限公司
70,2618518,前端开发工程师,上海,昨天 10:13,15k-28k,69993,凯石财富,上海凯石财富基金销售有限公司
71,3045959,前端开发工程师,珠海,今天 10:49,6k-12k,32979,小源科技,珠海市小源科技有限公司
72,1901677,前端开发,成都,今天 09:53,10k-15k,55562,西游网,成都趣乐多科技有限公司
73,1651751,资深前端开发/前端开发专家,杭州,今天 09:49,20k-35k,37974,传化物流集团,传化物流集团有限公司
74,3006918,前端开发工程师,杭州,昨天 17:58,10k-15k,171869,夲远科技,杭州夲远信息科技有限公司
75,1936858,前端开发工程师,北京,昨天 15:39,20k-30k,3112,沪江,沪江教育科技（上海）股份有限公司
76,2821246,前端开发工程师,杭州,今天 09:10,8k-10k,63354,鹏信科技,浙江鹏信信息科技股份有限公司
77,1799477,前端开发工程师,北京,今天 09:02,15k-30k,62802,灵伴科技,北京灵伴未来科技有限公司
78,3074818,前端开发工程师,杭州,昨天 16:55,10k-15k,95094,悉尔科技,杭州悉尔科技有限公司
79,2647589,前端开发工程师,上海,昨天 11:24,15k-20k,14077,咖购,上海微众信息科技有限公司
80,1957288,前端开发工程师,上海,昨天 10:28,15k-25k,20669,喔噻科技,上海喔噻互联网科技有限公司
81,2422955,前端开发工程师,武汉,昨天 10:24,8k-13k,113938,互联网新媒体公司,九派（武汉）全媒体股份有限公司
82,2550572,前端开发工程师（重庆）,重庆,今天 11:44,8k-16k,395,猪八戒网,重庆猪八戒网络有限公司
83,3004094,前端开发工程师,深圳,今天 10:13,10k-20k,9275,500.com集团,深圳市易讯天空网络技术有限公司
84,1598555,前端开发工程师,佛山,昨天 10:19,15k-30k,13797,美的生活电器,广东美的生活电器制造有限公司
85,3008764,前端开发主管,广州,昨天 09:42,10k-15k,188569,起秀信息科技,广州市起秀信息科技有限公司
86,2953495,cocos2d-x前端开发,成都,今天 12:24,8k-15k,115767,幻界游戏,上海幻界信息科技有限公司深圳分公司
87,2590142,前端开发经理,北京,今天 10:18,20k-25k,26087,美洽,成都美洽网络科技有限公司
88,2387195,前端开发主管,北京,今天 09:07,20k-40k,3234,孔夫子旧书网,北京古城堡图书有限公司
89,2978799,前端开发主管,广州,今天 09:02,10k-15k,187701,广州犁牛网络科技有限公司,广州犁牛网络科技有限公司
90,1436977,前端开发工程师,上海,昨天 16:42,10k-20k,100241,阿里体育,阿里体育（上海）有限公司
91,2624619,前端开发,上海,昨天 11:02,18k-25k,125799,天会智数,上海皓煦数据技术有限公司
92,2580036,前端开发工程师,北京,昨天 09:48,18k-30k,35422,京东,京东商城
93,2789294,前端开发工程师-深圳-01035,深圳,昨天 08:47,10k-20k,19313,网宿科技,网宿科技股份有限公司北京分公司
94,2906535,前端开发主管,上海,今天 11:49,25k-35k,30830,哔哩哔哩,上海幻电信息科技有限公司
95,3059861,前端开发工程师,杭州,今天 10:26,15k-20k,64712,火球科技,杭州火球科技有限公司
96,2906929,前端开发工程师,武汉,今天 09:50,6k-12k,60841,羚羊极速,深圳羚羊极速科技有限公司
97,2627300,前端开发工程师 （前端技术研发方向),北京,今天 09:22,18k-25k,41823,58到家,北京五八到家信息技术有限公司
98,2969767,前端开发工程师,杭州,今天 09:11,10k-20k,113718,蜂贷,杭州蜂贷网络科技有限公司
99,2896531,前端开发工程师,杭州,今天 08:59,10k-18k,148102,爱WiFi,浙江省公众信息产业有限公司无线运营分公司
100,2971610,前端开发工程师,宁波,昨天 11:24,7k-12k,33459,新希望软件,宁波新希望信息技术有限公司
101,2842118,前端开发工程师,杭州,昨天 09:51,10k-20k,32768,上上签,杭州尚尚签网络科技有限公司
102,2833983,前端开发,上海,2017-04-18,15k-30k,86068,壹米滴答,上海壹米滴答供应链管理有限公司
103,2771761,前端开发工程师,深圳,今天 09:20,18k-25k,123723,佰仟金融,深圳市佰仟金融服务有限公司
104,2772631,前端开发工程师,上海,昨天 13:45,18k-35k,30816,蜻蜓FM,上海倾听信息技术有限公司
105,3011569,前端开发（上海））,上海,昨天 08:23,15k-25k,3564,同程旅游,同程网络科技股份有限公司
