,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
216,2998409,项目经理,杭州,2017-04-27,8k-15k,84722,爱上租,杭州爱上租科技有限公司
217,2553384,项目经理,杭州,今天 10:56,7k-12k,85833,创建科技,浙江创建科技有限公司
218,2300306,项目经理,深圳,今天 09:56,10k-20k,15175,分期乐,深圳市分期乐网络科技有限公司
219,2813783,项目经理,北京,今天 09:18,10k-16k,116264,立枫科技,北京立枫科技服务有限公司
220,1523668,项目经理,广州,昨天 13:49,7k-10k,20235,网证通,广东省电子商务认证有限公司
221,2783701,项目经理,北京,昨天 11:49,9k-11k,19477,用友政务,北京用友政务软件有限公司
222,2796359,项目经理--大连,大连,昨天 10:14,15k-20k,62831,明略数据,北京明略软件系统有限公司
223,2314902,项目经理,成都,今天 14:44,10k-15k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
224,3008350,项目经理,北京,今天 11:59,7k-9k,53308,妙健康,北京妙医佳信息技术有限公司
225,2137042,项目经理,广州,今天 09:22,10k-15k,124890,Network Grand,耐沃克（深圳）信息科技有限公司
226,3074965,项目经理,深圳,昨天 17:09,8k-10k,65781,深圳东深,深圳东深电子股份有限公司
227,2939354,项目经理,上海,2017-04-28,8k-9k,51357,寅客网络,上海寅客网络科技有限公司
228,2397234,项目经理,上海,2017-04-28,8k-15k,13875,上海金程教育培训有限公司,上海金程国际金融专修学院
229,2129459,项目经理--广电行业,北京,今天 11:41,10k-20k,3038,Gridsum 国双,北京国双科技有限公司
230,2781884,项目经理,上海,今天 09:30,10k-15k,38479,趴趴出国留学教育,上海茵朗信息科技有限公司
231,3072285,项目经理（广州）,广州,今天 09:21,10k-15k,33646,久远银海,四川久远银海软件股份有限公司
232,2161048,项目经理,广州,今天 09:00,20k-35k,7953,博科思,杭州博科思科技有限公司
233,2937730,项目经理,广州,2017-04-28,7k-14k,4210,神州信息,神州数码信息服务股份有限公司
234,2520008,项目经理,北京,2017-04-27,7k-12k,137704,天瑞地安,北京天瑞地安网络科技有限公司
235,2361743,项目经理,上海,2017-04-26,10k-20k,94476,上海邮畅实业有限公司,上海邮畅实业有限公司
236,2974929,项目经理,北京,今天 10:08,14k-20k,78889,博易智软,博易智软（北京）技术股份有限公司
237,2719868,高级项目经理,广州,今天 08:53,12k-20k,62627,广东亿迅,广东亿迅科技有限公司
238,3052929,项目经理（合肥）,合肥,2017-04-28,9k-14k,64179,网达软件,合肥网达软件有限公司
239,1562504,项目经理,长沙,2017-04-19,9k-15k,23563,广东道一,广东道一信息技术股份有限公司
240,2986680,高级项目经理,石家庄,今天 14:19,10k-20k,35347,新智认知,新智认知数据服务有限公司
241,2760319,项目经理,济南,今天 10:59,6k-8k,24523,哗啦啦,北京多来点信息技术有限公司
242,2270548,项目经理,上海,今天 10:42,15k-30k,72030,FlowerPlus,上海分尚网络科技有限公司
243,3032806,项目经理,北京,今天 10:07,12k-18k,51534,智齿科技,北京智云博约科技有限公司
244,2852601,项目经理,广州,今天 09:12,8k-15k,31889,越亮传奇,越亮传奇科技股份有限公司
245,2731762,项目经理,广州,今天 08:19,10k-15k,1175,灵机文化,广东灵机文化传播有限公司
246,2557031,高级项目经理,深圳,昨天 17:32,7k-10k,53362,和智传信,和智传信（深圳）品牌管理顾问有限责任公司
247,2690706,项目经理,上海,昨天 17:19,15k-23k,81042,埃林哲,上海埃林哲软件系统股份有限公司
248,2033088,项目经理助理,东莞,昨天 16:51,4k-8k,7988,海鼎,上海海鼎信息工程股份有限公司
249,3048899,项目经理,武汉,昨天 10:24,10k-18k,113938,互联网新媒体公司,九派（武汉）全媒体股份有限公司
250,2861271,项目经理,深圳,今天 14:49,15k-25k,49802,小牛在线,深圳市小牛在线互联网信息咨询有限公司
251,3028756,项目经理,上海,今天 10:59,13k-26k,4832,七牛云,上海七牛信息技术有限公司
252,3073139,项目经理,北京,今天 10:11,15k-30k,78889,博易智软,博易智软（北京）技术股份有限公司
253,3015576,项目经理,北京,今天 09:57,15k-20k,138807,Magic Tavern,时空幻境（北京）科技有限公司
254,2771178,项目经理/高级项目经理,深圳,今天 09:20,20k-40k,123723,佰仟金融,深圳市佰仟金融服务有限公司
255,3001499,项目经理,成都,昨天 10:57,6k-8k,19899,拓牛,四川拓牛网络科技有限公司
256,2752408,项目经理,杭州,昨天 10:03,10k-18k,21179,百图科技,杭州百图科技有限公司
257,3002681,招聘项目经理,上海,2017-04-25,8k-15k,147,拉勾网,北京拉勾网络技术有限公司
258,2855787,项目经理,合肥,2017-04-24,8k-16k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
259,2732947,项目经理,北京,昨天 17:48,15k-25k,31164,青云,北京优帆科技有限公司
260,2617406,项目经理,武汉,昨天 10:11,10k-20k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
261,1959949,项目经理,深圳,昨天 10:08,16k-25k,123723,佰仟金融,深圳市佰仟金融服务有限公司
262,2968118,项目经理,上海,2017-04-25,15k-20k,179248,远成集团,远成集团有限公司
263,2997004,项目经理,西安,今天 10:37,6K-10K,43344,勤人信息,西安勤人信息科技有限公司
264,1928466,PM(项目经理),杭州,今天 09:23,15k-20k,8169,点我达,点我达网络科技有限公司
265,701008,项目经理,杭州,昨天 11:35,12k-20k,68686,腾信堂,杭州腾信堂投资管理咨询有限公司
266,2696668,项目经理,杭州,昨天 11:11,8k-15k,28902,网盛数新,浙江网盛数新软件股份有限公司
267,2978348,项目经理,上海,2017-04-28,15k-20k,84387,运去哪,上海汇航捷讯网络科技有限公司
268,2769268,项目经理,上海,2017-04-28,10k-15k,26248,丁香园,观澜网络（杭州）有限公司
269,2725869,项目经理,深圳,今天 14:42,15k-20k,23126,优讯信息,深圳市优讯信息技术有限公司
270,3001909,项目经理,广州,今天 11:12,10k-20k,6921,机智云,广州机智云物联网科技有限公司
271,1634557,微贷项目经理,深圳,今天 10:56,15k-25k,28420,联金所,深圳联金所金融信息服务有限公司
272,2748629,资深项目经理,上海,今天 09:47,18k-25k,51480,饿了么,拉扎斯网络科技（上海）有限公司
273,2949114,项目经理,北京,昨天 18:17,12k-24k,59251,映客直播,北京蜜莱坞网络科技有限公司
274,3014360,项目经理,长沙,昨天 09:50,6k-10k,188186,老百姓大药房,老百姓大药房连锁股份有限公司
275,2918937,视频项目经理,杭州,昨天 09:31,6k-10k,113449,杭州趣编,杭州趣编网络科技有限公司
276,2845805,项目经理(J10324),北京,昨天 09:25,10k-15k,7551,客如云,客如云科技（北京）股份有限公司
277,3059939,项目经理,上海,2017-04-27,15k-20k,16875,东方国信,北京东方国信科技股份有限公司
278,2665999,项目经理,厦门,2017-04-26,10k-20k,23905,美亚柏科,厦门市美亚柏科信息股份有限公司
279,2946712,项目经理-私募方向,深圳,今天 14:32,10k-15k,15153,进门财经,深圳进门财经科技股份有限公司
280,3004653,项目经理,深圳,今天 10:52,10k-20k,127190,牛鼎丰科技,深圳市牛鼎丰科技有限公司
281,3057456,高级项目经理,上海,今天 09:24,10k-20k,50104,oTMS,上海先烁信息科技有限公司
282,3060742,项目经理,北京,昨天 13:20,10k-20k,3328,好未来,北京世纪好未来教育科技有限公司
283,907280,项目经理,上海,昨天 09:42,15k-25k,42899,小蚁,上海小蚁科技有限公司
284,3068650,研发项目经理,成都,昨天 09:28,10k-20k,117731,Remark Media,成都睿码科技有限责任公司
285,2823681,项目经理,北京,2017-05-01,25k-35k,11739,随行付支付有限公司,随行付支付有限公司
286,3076407,微软项目经理,北京,今天 09:52,20K-37K,199831,中讯汉扬,北京中讯汉扬科技发展有限公司
287,3022664,项目经理,成都,今天 09:33,10k-15k,61844,国信优易,国信优易数据有限公司
288,1811243,项目经理,杭州,昨天 21:01,15k-28k,3864,51信用卡管家,杭州恩牛网络技术有限公司
289,2630802,软件项目经理,广州,昨天 11:19,10k-15k,62482,柏涛,广州市柏涛信息技术有限责任公司
290,2727762,项目经理,广州,2017-04-27,8k-16k,142028,精诚瑞宝,精诚瑞宝计算机系统有限公司
291,3016126,项目经理（1-3年经验）,北京,2017-04-27,10k-20k,51649,掌众金服,北京掌众科技有限公司
292,2507971,项目经理,杭州,2017-04-26,15k-20k,65593,浙江协同,浙江协同数据系统有限公司
293,2230576,项目经理,北京,今天 12:36,8k-12k,24186,名厨,北京早耕田国际广告有限公司
294,2738058,项目经理,上海,昨天 23:10,13k-20k,119209,NSOC大数据安全智能,上海悦程信息技术有限公司
295,2899983,项目经理,上海,昨天 14:18,10k-20k,29211,圆通,圆通速递有限公司
296,217332,项目经理,上海,昨天 11:08,10k-20k,165,UCloud,上海优刻得信息科技有限公司
297,2799262,项目经理,广州,昨天 10:20,9k-13k,124751,石竹软件,广州石竹计算机软件有限公司
298,797666,项目经理,广州,2017-04-27,12k-24k,65038,支点网络,广州支点网络科技有限公司
299,2980618,项目经理,济南,2017-04-26,10k-13k,15329,普元,普元信息技术股份有限公司
300,2197041,项目经理,深圳,2017-04-13,8k-12k,93309,中航信息,深圳中航信息科技产业股份有限公司
301,2857355,麻将项目经理,北京,今天 09:59,10k-20k,112696,微赛,北京微赛时代体育科技有限公司
302,2620178,高级项目经理/项目总监,深圳,今天 09:52,25k-40k,111387,慧择网,深圳市慧择时代科技有限公司
303,2502407,项目经理,珠海,2017-04-28,15k-28k,9365,西山居游戏,成都西山居互动娱乐科技有限公司珠海分公司
304,2786212,项目经理,上海,今天 11:11,10k-20k,101382,金丘股份,上海金丘实业股份有限公司
305,3033569,项目经理--宁夏,银川,今天 10:28,9k-15k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
306,3029149,高级项目经理,北京,今天 10:01,15k-19k,28014,永洪科技,北京永洪商智科技有限公司
307,2022808,项目经理,深圳,今天 09:46,8k-15k,110207,晟邦设计咨询,深圳市晟邦设计咨询有限公司
308,2630014,项目经理,深圳,今天 08:59,10k-15k,17433,新国都,深圳市新国都技术股份有限公司
309,2476395,资深项目经理,北京,昨天 10:27,10k-15k,24977,DEEP深度沟通,北京深度沟通广告有限公司
310,3004649,项目经理,北京,2017-04-27,15k-30k,51649,掌众金服,北京掌众科技有限公司
311,2843804,项目经理,西安,2017-04-26,7k-9k,19355,畅移云工作,畅移（上海）信息科技有限公司
312,2946700,项目经理-行业专家方向,深圳,今天 14:32,10k-15k,15153,进门财经,深圳进门财经科技股份有限公司
313,2923203,项目经理,北京,今天 13:56,20k-30k,87977,车和家,北京车和家信息技术有限责任公司
314,2720704,定制家具解决方案顾问/项目经理,杭州,今天 10:29,10k-20k,10359,酷家乐,杭州群核信息技术有限公司
315,2679464,项目经理,上海,今天 10:26,15k-25k,94069,madeforgoods,麦梵革软件科技（上海）有限公司
316,2912704,高级项目经理,上海,今天 10:18,20k-30k,34683,买单侠,上海秦苍信息科技有限公司
317,2957479,PM / 项目经理,上海,今天 09:49,10k-18k,40852,齐数科技（上海）有限公司,齐数科技（上海）有限公司
318,2941430,资深实施顾问（项目经理）,广州,昨天 10:20,13k-25k,124751,石竹软件,广州石竹计算机软件有限公司
319,2492202,项目经理,合肥,昨天 10:15,5k-10k,25820,广晟科技,安徽广晟信息科技有限公司
320,2886441,项目经理,深圳,昨天 09:27,15k-25k,1868,平安产险,中国平安财产保险股份有限公司
321,2463487,项目经理,广州,2017-04-28,10k-15k,103744,广州好易电子,广州好易电子联行服务有限公司
322,3028484,项目经理,北京,2017-04-21,10k-15k,230,拓尔思TRS,北京拓尔思信息技术股份有限公司
323,2793800,项目经理,北京,今天 11:39,10k-20k,328,考拉FM,众联智领科技（北京）有限公司
324,2940354,项目经理,深圳,今天 10:07,11k-22k,5794,一加手机,深圳市万普拉斯科技有限公司
325,3029165,高级项目经理（上海）,上海,今天 10:01,15k-19k,28014,永洪科技,北京永洪商智科技有限公司
326,2910088,项目经理,南京,昨天 10:49,6k-8k,92950,港湾信息,无锡港湾网络科技有限公司
327,3071763,项目经理,深圳,昨天 10:06,10k-15k,197689,麦极客MR,深圳市麦极客图像技术有限公司
328,3002088,项目经理-信息流合作,北京,2017-04-27,15k-30k,62,今日头条,北京字节跳动科技有限公司
329,2825400,项目经理,哈尔滨,2017-04-23,6k-9k,27072,浩瀚深度,北京浩瀚深度信息技术股份有限公司
330,2981541,项目经理,北京,2017-04-10,6k-8k,36513,微创,上海微创软件股份有限公司北京分公司
331,2277468,高级项目经理,厦门,今天 14:55,8k-16k,19313,网宿科技,网宿科技股份有限公司北京分公司
332,3078746,高级JAVA开发工程师（项目经理）,成都,今天 14:54,15k-25k,83902,四川汉科,四川汉科计算机信息技术有限公司
333,2255402,资深项目经理,杭州,今天 09:54,12k-18k,91954,求是同创,杭州求是同创网络科技有限公司
334,2678531,工程项目经理（公寓）,深圳,今天 09:27,8k-15k,11885,世联行,深圳世联行地产顾问股份有限公司
335,3076170,项目经理,深圳,今天 09:23,18k-25k,150083,深圳歌尔,深圳市歌尔泰克科技有限公司
336,2776845,工程项目经理,广州,今天 09:10,6k-12k,136407,广东佐邻佑你智能科技有限公司,广东佐邻佑你智能科技有限公司
337,3038167,项目经理,上海,今天 09:02,15k-20k,95891,中城科技,中城智慧科技有限公司
338,2981738,项目经理,北京,今天 08:36,20k-30k,122355,嘉琪科技,北京瑞合广祥科技发展有限公司
339,3014525,项目经理,郑州,昨天 16:11,8k-10k,121793,平煤信通公司,中国平煤神马集团平顶山信息通信技术开发公司
340,2763640,项目经理（杭州）,杭州,昨天 09:22,15k-25k,64179,网达软件,合肥网达软件有限公司
341,1661740,项目经理,广州,2017-04-28,10k-20k,92075,大圣科技,大圣科技股份有限公司
342,2296869,项目经理,上海,2017-04-19,15k-20k,80880,百视通,百视通网络电视技术发展有限责任公司
343,2804604,车联网项目经理,北京,今天 11:39,10k-20k,328,考拉FM,众联智领科技（北京）有限公司
344,1853590,项目经理,上海,今天 09:57,10k-20k,21863,安硕信息（amarsoft）,上海安硕信息技术股份有限公司
345,3071508,项目经理,广州,今天 09:39,5k-8k,42050,梦享网络,广州市梦享网络技术有限公司
346,1693116,项目经理,广州,昨天 09:35,15k-25k,68002,丛文,广州市丛文信息科技有限公司
347,3070032,项目经理,成都,昨天 09:34,8k-15k,145101,四川奇迹,四川奇迹云科技有限公司
348,1763998,高级项目经理,深圳,今天 10:52,15k-30k,127190,牛鼎丰科技,深圳市牛鼎丰科技有限公司
349,3073766,项目经理,深圳,昨天 15:07,17k-25k,124460,钛易投,深圳前海乘方互联网金融服务有限公司
350,3068539,项目经理,北京,2017-04-28,10k-15k,14745,以太资本,艾普拉斯投资顾问（北京）有限公司
351,1902407,项目经理,广州,2017-04-27,10k-15k,23563,广东道一,广东道一信息技术股份有限公司
352,2730284,项目经理（郑州）,郑州,2017-04-24,8k-15k,33637,信大捷安,郑州信大捷安信息技术股份有限公司
353,3078274,Android高级工程师（项目经理）,深圳,今天 14:05,15k-20k,172159,深圳市众可智能管理有限公司,深圳市众可智能管理有限公司
354,2604998,项目经理,广州,今天 10:09,15k-25k,139082,广州麒云萱韬信息科技有限公司,广州麒云萱韬信息科技有限公司
355,3035662,项目经理,深圳,今天 09:43,10k-20k,37602,欧德蒙,深圳欧德蒙科技有限公司
356,2974830,项目经理,上海,今天 09:37,20k-35k,118252,酷迈盟科技,深圳酷迈盟科技有限公司
357,1801097,项目经理/执行,北京,今天 09:34,6k-10k,8103,汽车之家,北京车之家信息技术有限公司
358,2257288,高级项目经理,杭州,今天 09:27,15k-25k,23592,讯盟,杭州讯盟科技有限公司
359,2091167,项目经理,南京,2017-04-28,10k-20k,22862,上海华腾软件系统有限公司,上海华腾软件系统有限公司
360,2134073,项目经理,西安,2017-04-19,3k-6k,43379,UTOUU,上海悠唐网络科技有限公司
361,1154997,项目经理/协调员（信贷方向）,上海,今天 10:42,5k-8k,47956,厚本金融,上海厚本金融信息服务有限公司
362,2007910,项目经理,北京,今天 09:33,12k-24k,61844,国信优易,国信优易数据有限公司
363,2847823,项目经理,深圳,昨天 10:00,12k-20k,140868,星火,深圳市星火电子工程公司
364,2259123,项目经理,深圳,昨天 09:27,8k-10k,56,卖座网,深圳市华宇讯科技有限公司
