,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
429,2880266,cocos2d-x客户端程序,深圳,2017-04-26,8k-15k,169247,Eyewind,深圳市风眼科技有限公司
430,2592009,COCOS2D-X 主程,北京,2017-04-03,30k-60k,152913,琦想网络,北京琦想网络技术有限公司
431,2811467,cocos2d-x游戏开发,深圳,昨天 09:51,10k-20k,132042,易网网络,深圳市易网网络科技有限公司
432,2528732,COCOS2D-X（接入sdk优先）,北京,昨天 09:02,4k-7k,68153,星动乐创,北京星动乐创科技有限公司
433,2859985,cocos2d-x客户端程序,成都,2017-04-24,9k-18k,30324,动鱼数码,成都动鱼数码科技有限公司
434,2571614,COCOS2D-X主程,深圳,2017-05-01,15k-25k,59204,摩申网络,深圳市摩申网络技术有限公司
435,2309404,COCOS2D-X 资深程序/主程序,上海,2017-04-16,18k-30k,146405,上海龙游,上海龙游网络科技有限公司
436,2909062,棋牌游戏cocos2dx高级研发工程师,北京,2017-04-16,20k-40k,60781,骏马互动,北京骏马互动信息技术有限公司
437,515655,cocos2d-x手机游戏开发工程师,杭州,昨天 09:34,10k-20k,58320,汇玩科技,杭州汇玩科技有限公司
438,2941868,cocos2d-x游戏开发工程师,深圳,2017-04-24,10k-15k,26162,乐讯,深圳市乐讯科技有限公司
439,3070957,手游客户端主程 cocos2d-x 客户端开发,深圳,2017-04-30,15k-30k,199255,双州乐游,深圳市双州乐游科技有限公司
440,3029770,COCOS2D-X 游戏开发工程师,深圳,2017-04-18,10k-18k,106770,安吉尔,深圳安吉尔饮水产业集团有限公司
441,68021,cocos2d-X客户端主程,上海,2017-04-26,15k-25k,14333,西行,上海西行信息科技有限公司
442,2900936,cocos2d-x开发工程师（棋牌游戏）,北京,今天 09:46,10k-15k,17975,北京柒柒,北京柒柒网络科技有限公司
443,2897431,cocos2d-x游戏开发,深圳,昨天 16:08,12k-20k,153002,宸丰网络,深圳宸丰网络科技有限公司
444,2881402,COCOS2D-X游戏开发,北京,昨天 10:01,15k-30k,177277,天津金桂科技有限公司北京分公司,天津金桂科技公司北京分公司
445,3066180,Cocos2d-x/Lua客户端主程,北京,今天 10:19,20k-30k,6983,雷尚科技,雷尚（北京）科技有限公司
446,3061240,Cocos2d-x 游戏开发工程师,深圳,昨天 13:25,10k-15k,34198,海网互联,深圳市海网互联科技有限公司
447,3013251,cocos2d-X游戏开发工程师,上海,2017-04-26,8k-15k,16307,酷宇通讯,上海酷宇通讯技术有限公司
448,2764647,Cocos2d-x JS开发工程师,北京,昨天 18:20,10k-20k,59740,水木智娱,北京水木智娱科技有限公司
449,2552284,COCOS2D-X游戏开发工程师,上海,昨天 16:09,8k-15k,101979,亿麟,上海亿麟文化传播有限公司
450,2517124,cocos2d-x游戏开发,长沙,昨天 10:11,7k-12k,154407,瑄晨,长沙瑄晨信息科技有限公司
451,3001633,Cocos2d-x游戏客户端程序员,深圳,2017-04-27,9k-18k,148598,传奇无限,深圳传奇无限网络有限公司
452,2755756,Unity3D/Cocos2d-x程序员,合肥,2017-04-10,5k-10k,113433,爱游戏,炫彩互动网络科技有限公司
453,2839439,cocos2d-x主程,北京,2017-04-14,15k-30k,41165,环球互联,北京环球互联文化传媒有限公司
454,1754528,COCOS2D-X主程,广州,2017-04-17,13k-22k,126190,酷狗游戏,广州大本软件科技有限公司
455,3059983,Cocos2d-x游戏开发工程师,深圳,2017-04-26,10k-15k,88782,掌上互动,掌上互动科技（深圳）有限公司
456,2953495,cocos2d-x前端开发,成都,今天 12:24,8k-15k,115767,幻界游戏,上海幻界信息科技有限公司深圳分公司
457,2821399,COCOS2D-X游戏开发工程师（实习）,成都,昨天 14:04,3k-5k,117609,玉米树游戏,成都市玉米树科技有限公司
458,3007504,Cocos2d-x Cocos2d-js主程序员,北京,2017-04-12,20k-30k,19399,乐赢互动,北京乐赢互动科技有限公司
459,2338944,COCOS2D-X游戏开发,北京,2017-04-11,10K-15K,105934,风酷科技,北京风酷科技有限公司
460,2898745,cocos2d-x游戏客户端开发,杭州,2017-05-01,15k-20k,173336,杭州卡日曲,杭州卡日曲网络科技有限公司
461,2499150,COCOS2D-X游戏开发工程师,成都,2017-04-26,4k-8k,110098,笛酷科技,成都笛酷科技有限责任公司
462,2762385,COCOS2D-X主程,北京,2017-04-14,25k-45k,59008,小手掌,小手掌（北京）科技有限公司
463,1049914,COCOS2D-X游戏开发工程师,杭州,2017-04-25,7k-12k,21903,游戏派,游戏派网络有限公司
464,3060275,Cocos2d-x游戏前端程序开发,北京,2017-04-28,10k-20k,2262,智明星通,北京智明星通软件科技有限公司
465,2821752,COCOS2D-X游戏工程师,北京,2017-04-17,15k-25k,149110,木舟科技,北京木舟科技有限公司
466,1607165,COCOS2D-X前端开发,深圳,今天 11:29,10k-18k,115767,幻界游戏,上海幻界信息科技有限公司深圳分公司
467,3009579,cocos2d-x(lua）工程师,杭州,昨天 09:06,10k-15k,192649,一家手机游戏开发和运营的公司,湖州随身游网络科技有限公司
468,2824866,cocos2d-x手游开发程序员,杭州,2017-04-21,10k-15k,121376,创研信息,杭州创研信息科技有限公司
469,3022686,Cocos2d-x游戏开发工程师,成都,2017-04-24,4k-8k,94635,Esender,成都艺馨达科技有限公司
470,2747908,高级cocos2d-x手机游戏开发,杭州,2017-04-21,15K-20K,167413,Lychee Game,杭州荔枝网络科技有限公司
471,2913113,游戏前端 COCOS2D-X,厦门,昨天 10:36,10k-20k,119944,厦门浮点网络科技有限公司,厦门浮点网络科技有限公司
472,3007631,Cocos2d-x Cocos2d-js程序员,北京,2017-04-12,10k-20k,19399,乐赢互动,北京乐赢互动科技有限公司
473,2794546,cocos2d-x lua手游开发工程师,大连,昨天 10:26,6k-12k,113450,左右科技,大连左右科技有限公司
474,3031552,Cocos2d-x手游开发实习生招聘,深圳,2017-04-18,3k-5k,173991,中科深圳骁腾科技,深圳市骁腾科技有限公司
475,3056398,Cocos2d-x游戏客户端主程,杭州,2017-04-25,10k-15k,136848,杭州战鱼互游网络科技有限公司,杭州战鱼互游网络科技有限公司
476,2941676,Cocos2d-x手机游戏软件开发工程师,成都,2017-04-13,4k-7k,43991,libii game,成都力比科技有限公司
