,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
111,2935147,高级机器学习工程师,北京,2017-04-28,20k-40k,98800,竹间智能科技(上海)有限公司,竹间智能科技（上海）有限公司
112,3009635,解决方案与核心技术部机器学习算法工程师,成都,今天 09:44,10k-20k,42711,BBD,成都数联铭品科技有限公司
113,2804179,高级机器学习算法开发工程师,杭州,今天 11:12,20k-40k,69641,健培,杭州健培科技有限公司
114,2950496,机器学习/深度学习开发工程师,上海,今天 10:21,18k以上,27962,星环科技,星环信息科技（上海）有限公司
115,2897598,机器学习工程师,北京,2017-04-24,16k-30k,21229,嘉和美康,北京嘉和美康信息技术有限公司
116,2985897,机器学习工程师（图像识别方向）,上海,今天 11:09,15k-30k,83866,华院数据,华院数据技术（上海）有限公司
117,2706624,资深机器学习算法研究员,北京,2017-04-14,30k-40k,9815,美宅,北京盛泰华夏科技有限公司
118,2714927,机器学习研究员,厦门,今天 11:03,15k-30k,165492,10com,厦门十全十美网络科技有限公司
119,3034547,机器学习算法工程师,上海,2017-04-19,20K-40K,14983,游族网络,上海游族信息技术有限公司
120,2735575,资深算法工程师（机器学习方向）,深圳,今天 09:43,30k-60k,119456,云之梦科技,深圳市云之梦科技有限公司
121,1179415,机器学习研发工程师,上海,2017-04-28,12k-20k,98800,竹间智能科技(上海)有限公司,竹间智能科技（上海）有限公司
122,1819733,【机器学习与计算广告工程师】--北京,北京,今天 17:37,20k-40k,2474,滴滴出行,北京小桔科技有限公司
123,3030203,机器学习算法工程师（实习也可以）,深圳,2017-04-25,30k-50k,62683,珠海习悦,珠海习悦信息技术有限公司
124,2407774,ML/机器学习工程师,深圳,2017-04-24,15k-30k,99307,中科乐创,深圳前海中科乐创基金管理有限公司
125,2894731,计算机视觉工程师(机器学习）,成都,今天 11:10,15k-30k,84985,通甲优博,成都通甲优博科技有限责任公司
126,3065841,机器学习-推荐算法专家,北京,今天 14:58,20k-40k,43016,美菜网,北京云杉世界信息技术有限公司
127,2970636,机器学习和算法工程师,北京,2017-04-21,20k-30k,50702,美团点评,北京三快在线科技有限公司
128,2637465,机器学习算法工程师,上海,2017-04-12,20k-40k,29824,众安保险,众安在线财产保险股份有限公司
129,2569766,机器学习工程师,北京,今天 17:57,20k-40k,149103,源石智影科技,北京源石智影科技有限公司
130,2784314,算法 机器学习 分布式计算,北京,今天 09:31,15k-30k,31173,悠易,悠易互通（北京）广告有限公司
131,3013627,机器学习算法工程师——计算广告学,上海,2017-04-28,20k-30k,14983,游族网络,上海游族信息技术有限公司
132,2549014,机器学习高级研发工程师,北京,2017-04-25,25k-50k,37446,APUS Group,北京麒麟合盛科技有限公司
133,2864477,机器学习与算法工程师/研究员,北京,今天 11:46,15k-30k,148933,深思考人工智能机器人,深思考人工智能机器人科技（北京）有限公司
