,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
101,3037870,高级Mysql DBA,上海,2017-04-20,15k-20k,35179,东方财富,东方财富信息股份有限公司
102,3012440,MySQL DBA/数据库管理员,广州,2017-04-25,10k-20k,64666,索菲亚家居,索菲亚家居股份有限公司
103,2852241,资深数据库架构师（MYSQL）,深圳,今天 14:11,25k-30k,2352,鹏元征信有限公司,鹏元征信有限公司
104,3031159,MySQL DBA,北京,2017-04-19,15k-30k,11317,恒昌利通,北京恒昌利通投资管理有限公司
105,1037692,MySQL,成都,2017-04-06,8k-16k,31494,折800网,成都团博百众科技有限公司
106,2372282,MySQL,成都,2017-04-24,3k-6k,79100,理奥,成都理奥软件有限公司
107,3034313,DBA（MySQL）,北京,今天 14:25,10k-20k,96898,天学网,北京百朗时代文化发展中心
108,1116855,MySQL DBA工程师,上海,2017-04-14,15k-20k,27155,维信金融科技集团,上海维信荟智金融科技有限公司
109,2907311,资深MySQL开发工程师,长沙,2017-04-05,10k-15k,180483,湖南视拓信息,湖南视拓信息技术股份有限公司
110,1803227,高级MySQL DBA,北京,2017-04-17,15k-30k,104947,国美控股集团,国美控股集团有限公司
111,3024450,MySQL 数据库工程师,深圳,昨天 10:05,15k-25k,81892,智航无人机,深圳智航无人机有限公司
112,3065047,Mysql DBA,成都,2017-04-27,15k-25k,192781,GAIA,成都该呀科技有限公司
113,2046623,MySQL数据工程师,杭州,2017-04-12,10k-15k,27495,鑫合汇,杭州鑫合汇互联网金融服务有限公司
114,3055039,Mysql-DBA,上海,2017-04-25,15k-25k,64575,德启信息科技,上海德启信息科技有限公司
115,3028799,数据库管理员（MYSQL）,上海,2017-04-18,5k-10k,157430,上海广升,上海广升信息技术股份有限公司
116,2198218,高级MySQL DBA,上海,2017-04-12,10k-20k,10821,上海管易云计算软件有限公司,上海管易云计算软件有限公司
117,3011389,MySQL数据库开发工程师,深圳,2017-04-19,8k-12k,85008,独尊科技,深圳市独尊科技开发有限公司
118,2904909,mysql dba,杭州,昨天 13:54,10k-20k,40261,浙江远图互联科技股份有限公司,浙江远图互联科技股份有限公司
119,3058077,MYSQL DBA,深圳,昨天 09:30,15k-25k,143118,理财农场,农金普惠投资管理（深圳）有限公司
120,1643646,高级 MySQL DBA,北京,2017-04-20,18k-35k,4128,知乎,北京智者天下科技有限公司
121,1330351,MySQL数据库专家,深圳,2017-04-10,40k-60k,451,腾讯,腾讯科技(深圳)有限公司
122,1707532,DBA数据库管理员(sql/mysql),杭州,今天 09:40,8k-15k,593,边锋,杭州边锋网络技术有限公司
123,2997715,DBA数据库工程师(MySQL),深圳,2017-04-10,10k-18k,155747,三度空间,深圳市三度空间有限责任公司
124,2930480,mysql dba,成都,昨天 14:47,8k-15k,153820,智能家庭医生,四川联影科技有限公司
125,2551181,MySQL Oracle,上海,2017-04-10,10k-20k,25083,智龙,上海智龙企业管理有限公司
126,3029171,mysql数据库管理DBA,北京,2017-04-18,15k-25k,114836,新时代,新时代健康产业（集团）有限公司
127,2998300,Mysql DBA数据库管理工程师,上海,今天 09:42,10k-20k,153301,四游网络,上海四游网络科技有限公司
128,2943378,mysql数据库dba,上海,昨天 10:50,10k-20k,35314,华融道,上海荣幸信息科技有限公司
129,2682713,美团云Oracle/MySQL DBA,北京,2017-04-16,15k-30k,50702,美团点评,北京三快在线科技有限公司
130,2745689,MySQL DBA,杭州,今天 09:54,15k-20k,83552,沃趣科技,杭州沃趣科技股份有限公司
131,2917941,数据工程师（mysql、Hive）,广州,2017-04-24,7k-11k,94962,优亿科技,广州优亿信息科技有限公司
132,3060410,急招MySQL DBA,北京,2017-04-26,15k-30k,179828,迈尔思科,北京迈尔思科信息技术有限公司
133,2413074,MySQL DBA,广州,2017-04-04,15k-25k,46001,赛酷比,广州市赛酷比软件有限公司
134,2577817,Mysql DBA,杭州,2017-04-24,6k-10k,54672,紫钺科技,杭州紫钺科技有限公司
135,2701365,"DBA（MySQL,Oracle,DB2,PostgreSQL等任一个方向均可）",深圳,2017-04-14,15k-25k,107698,华成峰数据,深圳市华成峰数据技术有限公司
136,2319820,MySQL DBA,成都,2017-04-06,7k-14k,31494,折800网,成都团博百众科技有限公司
137,1055492,初级MySQL DBA,北京,2017-04-12,10k-15k,70,宝宝树,宝宝树（北京）信息技术有限公司
138,1728409,MySQL数据库运维工程师,上海,今天 10:19,15k-30k,124039,华通银行,福建华通银行股份有限公司
139,2848911,电商MySQL管理员,上海,2017-04-10,10k-15k,151353,英拿信息,上海英拿信息技术有限公司
140,2787256,资深MySQL数据库运维开发工程师,北京,昨天 09:56,25K-40K,329,网易,网之易信息技术（北京）有限公司
141,2243756,"[京东]云数据库RDS Mysql(SQL Server, PostgreSQL)架构师",北京,2017-04-24,30k-50k,3712,京东,京东世纪贸易有限公司
142,2047622,MySQL MongoDB PostgreSQL,深圳,2017-04-17,10k-18k,55267,兴正得,深圳兴正得科技有限公司
143,3008409,高级mysqldba,上海,昨天 13:10,16k-25k,14229,微盟,上海晖硕信息科技有限公司
144,3025253,MysqlDBA,上海,2017-04-25,20k-35k,22568,中赢金融,上海中赢金融信息服务有限公司
145,3009603,数据维护工程师（数据处理、SQL、MySQL）,重庆,2017-04-24,5k-8k,57636,重庆软岛科技股份有限公司,软岛科技（重庆）有限公司
146,332265,高级MySQL DBA,北京,2017-04-12,18k-30k,70,宝宝树,宝宝树（北京）信息技术有限公司
147,2243754,"[京东]云数据库RDS Mysql(SQL Server, PGSQL)高级研发工程师",北京,2017-04-24,20k-40k,3712,京东,京东世纪贸易有限公司
148,2797890,高级mysqldba,上海,2017-04-19,16k-25k,14229,微盟,上海晖硕信息科技有限公司
