,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
93,3068555,高级数据仓库工程师,北京,昨天 10:35,20k-40k,1638,迈外迪,上海迈外迪网络科技有限公司
94,2738105,数据仓库工程师,杭州,2017-04-27,15k-25k,12557,百分点,北京百分点信息科技有限公司
95,3064484,数据仓库架构师,北京,2017-04-27,20k-35k,176986,瑞银信,深圳瑞银信信息技术有限公司
96,2905505,数据仓库架构师,北京,昨天 11:18,40k-65k,3786,宜信,普信恒业科技发展（北京）有限公司
97,2861433,高级数据仓库研发工程师,上海,今天 11:28,15k-30k,174449,现金侠,上海利全信息科技服务有限公司
98,2613672,数据仓库架构师,杭州,昨天 09:12,15k-25k,18655,大搜车,杭州大搜车汽车服务有限公司
99,2922121,数据仓库工程师,北京,2017-04-21,15k-30k,113697,LinkDoc,零氪信息技术（北京）有限公司
100,3077501,百度数据仓库研发工程师,北京,今天 11:34,20k-40k,1575,百度,百度在线网络技术（北京）有限公司
101,2821556,数据仓库工程师,杭州,2017-04-24,10k-20k,37974,传化物流集团,传化物流集团有限公司
102,3013967,数据仓库开发岗,上海,2017-04-13,8k-15k,37009,招商银行—出行易,上海招赢电子商务有限责任公司
103,2289785,数据仓库高级开发工程师,苏州,今天 09:48,13k-25k,3564,同程旅游,同程网络科技股份有限公司
104,1885251,ETL数据库/数据仓库/BI工程师,上海,2017-04-20,15k-20k,22862,上海华腾软件系统有限公司,上海华腾软件系统有限公司
105,2870932,数据仓库开发工程师,北京,今天 10:04,15k-30k,50702,美团点评,北京三快在线科技有限公司
106,2721098,数据仓库与数据分析高级工程师,北京,2017-04-27,25k-45k,62,今日头条,北京字节跳动科技有限公司
107,3034592,数据仓库开发工程师,深圳,2017-04-19,15k-25k,32720,招银网络科技,招银网络科技（深圳）有限公司
108,2998742,高级数据仓库开发工程师,北京,昨天 11:02,15k-30k,19243,趣店,趣分期（北京）信息技术有限公司
109,2768106,数据仓库开发,上海,2017-04-28,15k-20k,142041,奇虎360金融,上海淇毓信息科技有限公司
110,1962236,资深数据仓库工程师,杭州,昨天 10:55,15k-30k,26564,贝贝网,杭州贝购科技有限公司
111,2906356,数据仓库工程师,北京,2017-04-24,15k-25k,55446,链家网,链家网（北京）科技有限公司
112,2980754,数据仓库架构师,北京,2017-04-05,40k-80k,3786,宜信,普信恒业科技发展（北京）有限公司
113,2947403,【nice】数据仓库研发工程师,北京,今天 10:36,25k-35k,6214,nice,北京好赞移动科技有限公司
114,3055600,数据仓库管理,北京,2017-04-25,8k-15k,78888,联通支付有限公司,联通支付有限公司
115,3052900,数据仓库,杭州,昨天 09:54,25k-40k,183739,Bossmall博世猫,苏州博世猫网络科技有限公司
116,3022559,数据仓库架构师,北京,2017-04-17,25k-40k,8103,汽车之家,北京车之家信息技术有限公司
117,1180447,数据仓库,杭州,昨天 10:38,10k以上,35512,浙江核新同花顺网络信息股份有限公司,浙江核新同花顺网络信息股份有限公司
118,2783245,数据仓库开发工程师,上海,2017-04-07,15k-25k,29824,众安保险,众安在线财产保险股份有限公司
119,3071989,高级数据仓库工程师,北京,昨天 10:34,15k-25k,184659,蓝色光标集团,上海蓝色光标品牌顾问有限公司
120,2887810,数据仓库(高级)工程师,北京,今天 13:54,25k-45k,50702,美团点评,北京三快在线科技有限公司
121,2820932,高级数据仓库工程师,北京,昨天 17:58,20k-40k,3786,宜信,普信恒业科技发展（北京）有限公司
122,2781837,数据仓库工程师,北京,2017-04-27,20k-40k,62,今日头条,北京字节跳动科技有限公司
123,2228328,数据仓库工程师,杭州,今天 11:50,10k-20k,329,网易,网之易信息技术（北京）有限公司
124,2806439,数据仓库架构师,北京,2017-04-25,15k-20k,137074,华夏保险,华夏人寿保险股份有限公司
125,2928958,高级数据仓库开发工程师,北京,2017-04-27,18k-35k,19243,趣店,趣分期（北京）信息技术有限公司
126,2976364,数据仓库技术专家-杭州-00134,杭州,2017-04-24,25k-50k,7461,有赞,杭州有赞科技有限公司
127,2915406,数据仓库工程师,长沙,昨天 09:29,15k-30k,153842,健科云,北京健科云网科技有限公司
128,1661655,数据仓库工程师,北京,2017-04-21,15k-30k,1101,暴风影音,暴风影音
129,2908729,数据仓库工程师,成都,今天 10:08,10k-16k,492,咕咚,成都乐动信息技术有限公司
130,2444948,高级BI/ETL/数据仓库开发人员,上海,2017-04-20,15k-18k,22862,上海华腾软件系统有限公司,上海华腾软件系统有限公司
131,2934643,数据仓库管理员,上海,2017-04-05,15k-20k,1868,平安产险,中国平安财产保险股份有限公司
132,2411607,数据仓库工程师,上海,2017-04-25,15k-25k,51480,饿了么,拉扎斯网络科技（上海）有限公司
133,2452856,数据仓库,上海,2017-04-19,10k-20k,136766,大查柜,上海爱快抵网络科技有限公司
134,2927171,数据仓库工程师,长沙,2017-04-24,8k-15k,181787,共致开源,湖南共致开源信息科技有限公司
135,2591622,数据仓库架构师&amp;技术专家（美团外卖配送）,北京,昨天 10:45,25k-50k,50702,美团点评,北京三快在线科技有限公司
136,2653595,数据仓库工程师,北京,2017-04-21,20k-35k,1101,暴风影音,暴风影音
137,2618952,BI分析师/数据仓库,广州,昨天 14:55,10k-15k,86971,学邦,广州学邦信息技术有限公司
138,2883262,数据仓库资深工程师/leader,北京,2017-04-21,30k-40k,520,小米,北京小米科技有限责任公司
139,2983258,数据仓库工程师,北京,2017-04-10,20k-40k,44749,ofo,北京三鼎网络科技有限公司
140,3064456,数据仓库架构师,北京,2017-04-27,20k-40k,1994,指点无限,指点无限（北京）科技有限公司
141,2555948,大数据架构师/数据仓库架构师,北京,昨天 09:41,20k-40k,91793,优mall,北京华孚万家科技有限公司
142,896524,数据仓库,北京,2017-04-24,8k-15k,83532,FSW,北京福思维科技发展有限公司
143,2645228,数据仓库管理工程师,长沙,2017-04-19,8k-12k,6628,益丰大药房,益丰大药房连锁股份有限公司
144,2910486,高级数据仓库工程师（组长）,北京,昨天 09:44,20k-35k,98285,国美金控,国美金控投资有限公司
145,2672032,数据仓库资深工程师,北京,2017-04-24,20k-40k,55446,链家网,链家网（北京）科技有限公司
146,1448490,数据仓库产品研发工程师,上海,昨天 11:19,12k-24k,165,UCloud,上海优刻得信息科技有限公司
147,2317725,高级数据仓库工程师(AWS Redshift),上海,今天 09:51,15k-30k,26505,爱乐奇,上海钦文信息科技有限公司
148,2272378,数据仓库模型工程师,上海,今天 10:19,30k-50k,124039,华通银行,福建华通银行股份有限公司
149,1312634,数据仓库建模经理,上海,今天 09:36,20k-30k,70718,返利网,上海中彦信息科技有限公司
150,2742509,数据仓库技术专家,北京,昨天 11:39,45k-65k,50702,美团点评,北京三快在线科技有限公司
151,2997424,数据仓库工程师,北京,2017-04-19,15k-25k,4802,广联达,广联达软件股份有限公司
152,2667226,数据仓库工程师,苏州,2017-04-28,12k-20k,52851,Aunbox,苏州开心盒子软件有限公司
153,3040824,数据仓库开发工程师,北京,昨天 09:42,18k-20k,147340,中科软,中科软科技股份有限公司
154,2883013,大数据开发/数据分析/数据挖掘/数据仓库,广州,昨天 17:07,6k-10k,7825,地球村股份有限公司,广东地球村计算机系统股份有限公司
155,2965697,高级数据仓库工程师(AWS Redshift),上海,2017-04-20,15k-25k,26505,爱乐奇,上海钦文信息科技有限公司
156,2761000,数据仓库工程师,北京,2017-04-19,10k-20k,92297,子衿晨风,北京子衿晨风科技有限公司
157,2563390,数据仓库模型设计师,北京,昨天 10:13,20k-30k,128115,爱狄特,北京爱狄特信息科技有限公司
158,2955204,数据仓库工程师,武汉,2017-04-21,10k-15k,2192,盛天网络,湖北盛天网络技术股份有限公司
159,3026554,数据仓库工程师,上海,2017-04-18,20k-30k,174321,拍分乐,上海拍分乐网络科技有限公司
160,2818729,数据仓库开发工程师,北京,2017-04-11,20k-35k,329,网易,网之易信息技术（北京）有限公司
161,2989585,数据仓库工程师,武汉,2017-04-07,10k-20k,110340,卓尔电商,卓尔
162,2730545,数据仓库架构工程师,深圳,今天 09:33,25k-50k,62363,万科,万科企业股份有限公司
163,2595870,数据仓库架构师,北京,2017-04-07,15k-30k,158688,象理数据,上海象理数据服务有限公司
164,2758595,数据仓库架构工程师,深圳,今天 08:56,15k-25k,112346,鹏元数据技术,深圳前海鹏元数据技术有限公司
165,3066309,数据仓库高级研发工程师,北京,2017-04-27,15k-30k,50702,美团点评,北京三快在线科技有限公司
166,2746109,数据仓库架构师（高级工程师）,北京,今天 09:37,20k-40k,23682,CIG,北京新意互动广告有限公司
167,2781055,数据仓库开发工程师（初/中/高级）-编号：CDRE004,成都,2017-04-17,15k-25k,32720,招银网络科技,招银网络科技（深圳）有限公司
168,3054032,数据仓库BI工程师,上海,今天 10:01,15k-18k,28014,永洪科技,北京永洪商智科技有限公司
169,2836803,数据仓库工程师主管,广州,2017-04-19,15k-25k,5628,瓷肌,广州瓷肌化妆品有限公司
170,3042805,数据仓库建模高级工程师,济南,2017-04-21,10k-20k,164707,山东普元,山东普元数智信息技术有限公司
171,2943787,高级数据仓库工程师（架构师）,上海,昨天 17:07,15k-25k,1373,喜马拉雅,上海证大喜马拉雅网络科技有限公司
172,2721322,数据仓库业务建模工程师,北京,2017-04-11,18k-30k,329,网易,网之易信息技术（北京）有限公司
173,2041982,ETL开发工程师（金融行业数据仓库/大数据项目）,上海,昨天 18:47,12k-20k,136612,长亮,深圳市长亮数据技术有限公司
174,2208582,数据仓库ETL工程师,上海,今天 09:51,7k-10k,26505,爱乐奇,上海钦文信息科技有限公司
175,3041533,数据仓库工程师(ETL),北京,昨天 09:25,15k-25k,4188,INK 银客集团,银客未来科技（北京）有限公司
176,2913904,数据仓库ETL工程师,深圳,2017-04-28,15k-22k,25317,金证股份,深圳市金证科技股份有限公司
177,2422936,数据仓库 ETL 工程师,上海,昨天 11:56,13k-25k,3422,英语流利说,上海流利说信息技术有限公司
178,2901808,数据仓库工程师（ETL）,上海,2017-04-29,10k-20k,97789,永辉超市股份有限公司,永辉超市股份有限公司
179,3018555,数据仓库开发工程师（ETL）,杭州,今天 11:02,15k-20k,22790,网易游戏,广州博冠信息科技有限公司
180,2529828,数据仓库（高级）研发工程师,北京,昨天 15:50,25k-50k,50702,美团点评,北京三快在线科技有限公司
181,2806609,数据仓库开发架构师,北京,2017-04-11,25k-40k,329,网易,网之易信息技术（北京）有限公司
182,2791416,数据仓库ETL工程师（应届生）,上海,今天 09:51,5k-8k,26505,爱乐奇,上海钦文信息科技有限公司
183,2565565,数据仓库数据模型架构师:,杭州,2017-04-24,15k-30k,325,同花顺,浙江核新同花顺网络信息股份有限公司
184,2324491,数据仓库ETL工程师,广州,2017-04-04,10k-15k,46001,赛酷比,广州市赛酷比软件有限公司
185,2358632,数据仓库（ETL开发、teradata）,北京,2017-04-19,8k-10k,21634,高伟达软件股份有限公司,高伟达软件股份有限公司
186,1279327,数据仓库ETL开发工程师,上海,2017-04-06,15k-25k,44807,徙木金融,徙木金融信息服务(上海)有限公司
187,2972722,高级数据开发工程师（数据仓库方向）,北京,昨天 09:39,15k-30k,169708,众荟网,北京众荟信息技术股份有限公司
188,2881884,大数据仓库工程师,北京,2017-04-24,20k-30k,136978,玖富技术中心,北京玖富联银科技有限公司
189,3050600,百度地图数据平台高级数据仓库/数据开发工程师,北京,2017-04-24,15k-30k,1575,百度,百度在线网络技术（北京）有限公司
190,2873000,资深数据仓库技术专家,北京,今天 10:58,30k-50k,50702,美团点评,北京三快在线科技有限公司
191,1498915,高级数据仓库开发工程师,北京,今天 10:58,15k-25k,50702,美团点评,北京三快在线科技有限公司
192,2673072,高级数据仓库开发工程师&amp;技术专家,北京,昨天 10:45,30k-50k,50702,美团点评,北京三快在线科技有限公司
193,2844942,资深数据仓库技术专家,北京,昨天 10:45,30k-50k,50702,美团点评,北京三快在线科技有限公司
194,2033635,美团外卖配送-高级数据仓库开发工程师or技术专家,北京,昨天 10:45,30k-50k,50702,美团点评,北京三快在线科技有限公司
195,2733565,高级数据仓库（偏实时计算）,北京,2017-04-28,25k-30k,50702,美团点评,北京三快在线科技有限公司
196,2983453,【美团平台】用数据仓库(高级)研发工程师,北京,2017-04-05,30k-45k,50702,美团点评,北京三快在线科技有限公司
197,3007603,【美团平台】数据仓库高级研发工程师,北京,昨天 16:20,25k-35k,50702,美团点评,北京三快在线科技有限公司
198,2603291,数据仓库ETL工程师,北京,2017-04-28,20k-40k,50702,美团点评,北京三快在线科技有限公司
199,2332259,数据仓库建模ETL开发,北京,昨天 10:26,25k-35k,50702,美团点评,北京三快在线科技有限公司
200,2552081,数据仓库建模ETL开发,北京,今天 14:27,22k-40k,50702,美团点评,北京三快在线科技有限公司
201,2090009,数据仓库建模ETL开发,北京,今天 08:35,20k-40k,50702,美团点评,北京三快在线科技有限公司
202,2332524,数据仓库建模ETL开发,北京,昨天 10:33,20k-35k,50702,美团点评,北京三快在线科技有限公司
203,3068903,数据开发工程师（数据仓库）,北京,今天 13:54,25k-45k,50702,美团点评,北京三快在线科技有限公司
204,2629602,数据开发工程师（数据仓库方向）,北京,今天 14:27,25k-45k,50702,美团点评,北京三快在线科技有限公司
205,2925909,数据开发工程师（数据仓库方向）,北京,2017-04-23,30K-50K,50702,美团点评,北京三快在线科技有限公司
206,2596081,ETL数据仓库工程师（有建模、分析和设计经验）,北京,2017-04-19,25k-35k,21634,高伟达软件股份有限公司,高伟达软件股份有限公司
207,3013013,数据开发工程师（数据仓库方向）,北京,2017-04-13,20k-40k,50702,美团点评,北京三快在线科技有限公司
208,2900671,数据开发工程师（数据仓库方向）,北京,2017-04-11,20k-40k,50702,美团点评,北京三快在线科技有限公司
209,3050469,地图项目管理部_数据平台高级数据仓库/数据开发工程,北京,2017-04-24,25k-40k,1575,百度,百度在线网络技术（北京）有限公司
210,1354569,数据仓库工程师/架构师,北京,今天 13:23,22k-44k,2474,滴滴出行,北京小桔科技有限公司
211,1638701,数据仓库架构师,北京,今天 13:23,30k-50k,2474,滴滴出行,北京小桔科技有限公司
212,1335058,数据仓库高级开发工程师/架构师,北京,今天 13:23,20k-40k,2474,滴滴出行,北京小桔科技有限公司
213,1601291,数据仓库开发工程师/架构师（杭州）,杭州,今天 13:23,20k-40k,2474,滴滴出行,北京小桔科技有限公司
