,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
0,2807970,模具设计师,深圳,2017-04-29,6k-8k,171700,永恒建欣,深圳市永恒建欣精密模具有限公司
1,3032048,模具设计员,杭州,2017-04-20,3k-6k,194685,浙江铁流,浙江铁流离合器股份有限公司
2,2552361,结构设计师/模具设计,北京,2017-04-19,10k-15k,148458,笨爸爸,北京笨爸爸科技有限公司
